timestamp,open,high,low,close,volume,funding_rate
1774395240000,2160.6,2162.0,2160.5,2162.0,2273.4079,1.25e-05
1774395300000,2161.9,2162.2,2161.5,2161.5,31.502,1.25e-05
1774395360000,2161.5,2161.6,2160.3,2160.6,142.8315,1.25e-05
1774395420000,2160.6,2163.0,2160.6,2163.0,208.5171,1.25e-05
1774395480000,2163.0,2163.0,2160.8,2161.0,254.9662,1.25e-05
1774395540000,2161.1,2163.1,2161.1,2162.7,46.0851,1.25e-05
1774395600000,2162.7,2163.2,2162.6,2162.6,46.0141,1.25e-05
1774395660000,2162.6,2162.6,2160.9,2161.3,102.7088,1.25e-05
1774395720000,2161.3,2162.1,2161.1,2161.6,102.8592,1.25e-05
1774395780000,2161.6,2161.6,2159.5,2159.6,80.3308,1.25e-05
1774395840000,2159.6,2160.6,2159.5,2160.0,29.4193,1.25e-05
1774395900000,2160.0,2160.3,2158.6,2158.7,332.5415,1.25e-05
1774395960000,2158.7,2158.9,2157.1,2157.2,586.3803,1.25e-05
1774396020000,2157.3,2157.9,2155.9,2156.4,69.766,1.25e-05
1774396080000,2156.5,2156.8,2156.2,2156.7,50.3084,1.25e-05
1774396140000,2156.7,2157.9,2156.7,2157.8,25.9825,1.25e-05
1774396200000,2157.8,2157.8,2157.7,2157.8,5.4614,1.25e-05
1774396260000,2157.8,2159.0,2157.7,2159.0,122.5678,1.25e-05
1774396320000,2159.2,2160.2,2157.0,2157.0,36.9075,1.25e-05
1774396380000,2157.1,2157.8,2157.1,2157.5,24.8105,1.25e-05
1774396440000,2157.4,2157.5,2156.8,2157.2,66.2856,1.25e-05
1774396500000,2157.2,2157.4,2156.8,2157.4,58.3689,1.25e-05
1774396560000,2157.3,2157.4,2155.4,2155.4,117.366,1.25e-05
1774396620000,2155.5,2156.0,2155.5,2155.8,4.6867,1.25e-05
1774396680000,2155.8,2155.8,2155.1,2155.3,21.5849,1.25e-05
1774396740000,2155.6,2155.6,2155.2,2155.4,7.8977,1.25e-05
1774396800000,2155.5,2156.5,2154.2,2154.2,870.4756,1.25e-05
1774396860000,2154.2,2155.6,2154.2,2154.3,93.0004,1.25e-05
1774396920000,2154.5,2155.5,2154.5,2155.3,24.6143,1.25e-05
1774396980000,2155.3,2155.6,2155.0,2155.0,52.9092,1.25e-05
1774397040000,2155.2,2156.7,2154.3,2156.7,92.4763,1.25e-05
1774397100000,2156.7,2157.1,2156.0,2156.2,22.3897,1.25e-05
1774397160000,2156.6,2157.5,2155.1,2157.5,24.0526,1.25e-05
1774397220000,2157.4,2157.5,2156.8,2156.9,15.2274,1.25e-05
1774397280000,2156.9,2158.4,2156.9,2158.4,62.3496,1.25e-05
1774397340000,2158.3,2158.3,2157.4,2158.2,11.4116,1.25e-05
1774397400000,2158.3,2159.4,2158.1,2159.1,70.659,1.25e-05
1774397460000,2159.4,2160.4,2158.3,2158.7,52.073,1.25e-05
1774397520000,2158.6,2159.9,2158.0,2159.8,532.7001,1.25e-05
1774397580000,2159.7,2159.7,2156.8,2157.5,2424.5308,1.25e-05
1774397640000,2157.8,2160.3,2157.6,2159.4,2777.3272,1.25e-05
1774397700000,2159.5,2159.8,2157.8,2158.0,68.1563,1.25e-05
1774397760000,2158.1,2158.2,2156.2,2156.2,92.1104,1.25e-05
1774397820000,2156.4,2156.4,2154.2,2154.3,86.0241,1.25e-05
1774397880000,2154.2,2154.7,2153.3,2154.1,49.1164,1.25e-05
1774397940000,2153.8,2154.9,2153.8,2154.3,18.7274,1.25e-05
1774398000000,2154.2,2154.9,2153.6,2153.7,75.2028,1.25e-05
1774398060000,2153.8,2153.8,2152.9,2153.1,152.7362,1.25e-05
1774398120000,2153.2,2154.0,2152.6,2154.0,54.0156,1.25e-05
1774398180000,2154.0,2155.0,2154.0,2154.6,61.9317,1.25e-05
1774398240000,2154.6,2154.7,2153.6,2153.6,4.4899,1.25e-05
1774398300000,2153.7,2154.3,2153.7,2154.2,3.1039,1.25e-05
1774398360000,2154.2,2155.7,2154.2,2154.5,28.5953,1.25e-05
1774398420000,2154.4,2156.5,2153.7,2156.3,20.1429,1.25e-05
1774398480000,2156.2,2156.4,2155.0,2155.3,51.671,1.25e-05
1774398540000,2155.3,2155.4,2154.4,2154.4,5.224,1.25e-05
1774398600000,2154.4,2154.4,2146.5,2150.1,572.2155,1.25e-05
1774398660000,2150.1,2154.4,2150.0,2153.5,104.6257,1.25e-05
1774398720000,2153.5,2155.5,2152.5,2155.5,231.8955,1.25e-05
1774398780000,2155.2,2158.8,2155.2,2158.7,64.6284,1.25e-05
1774398840000,2158.3,2161.0,2158.3,2159.3,16.492,1.25e-05
1774398900000,2159.2,2160.8,2159.0,2160.7,28.4405,1.25e-05
1774398960000,2160.9,2161.8,2160.8,2161.2,208.9799,1.25e-05
1774399020000,2161.2,2163.8,2161.2,2163.4,144.421,1.25e-05
1774399080000,2163.3,2164.2,2163.0,2164.2,38.2632,1.25e-05
1774399140000,2164.4,2165.9,2163.6,2164.7,562.3739,1.25e-05
1774399200000,2164.2,2165.3,2163.7,2164.6,95.6543,1.25e-05
1774399260000,2164.4,2165.5,2164.1,2164.9,11.2387,1.25e-05
1774399320000,2164.9,2168.3,2164.8,2167.6,477.0185,1.25e-05
1774399380000,2167.4,2167.4,2165.4,2165.5,101.5332,1.25e-05
1774399440000,2165.5,2165.5,2164.0,2164.3,117.7336,1.25e-05
1774399500000,2164.5,2165.2,2163.5,2163.5,49.0625,1.25e-05
1774399560000,2164.0,2165.4,2163.6,2165.4,111.142,1.25e-05
1774399620000,2165.4,2167.9,2165.2,2165.8,152.6889,1.25e-05
1774399680000,2165.6,2166.0,2163.6,2164.1,388.6423,1.25e-05
1774399740000,2164.2,2164.7,2161.7,2161.7,82.5329,1.25e-05
1774399800000,2161.8,2162.1,2159.6,2159.6,102.4818,1.25e-05
1774399860000,2160.1,2160.3,2159.3,2159.8,78.4508,1.25e-05
1774399920000,2160.2,2161.4,2160.2,2160.6,45.2166,1.25e-05
1774399980000,2160.9,2162.9,2160.9,2162.4,107.2977,1.25e-05
1774400040000,2162.3,2163.0,2161.3,2162.2,46.5507,1.25e-05
1774400100000,2162.2,2162.6,2160.7,2161.4,61.5593,1.25e-05
1774400160000,2161.4,2161.9,2161.1,2161.9,29.9647,1.25e-05
1774400220000,2161.8,2162.9,2161.8,2162.9,27.1594,1.25e-05
1774400280000,2162.8,2162.9,2162.1,2162.3,70.2171,1.25e-05
1774400340000,2162.3,2162.4,2160.7,2160.9,152.488,1.25e-05
1774400400000,2160.9,2161.4,2160.3,2160.4,186.5694,1.25e-05
1774400460000,2160.4,2161.5,2157.2,2159.3,131.0952,1.25e-05
1774400520000,2159.3,2161.6,2159.3,2161.6,160.5967,1.25e-05
1774400580000,2161.5,2162.0,2160.2,2161.3,40.6107,1.25e-05
1774400640000,2161.3,2161.6,2160.8,2161.6,9.3314,1.25e-05
1774400700000,2161.5,2162.6,2161.5,2162.3,27.7318,1.25e-05
1774400760000,2162.2,2162.9,2160.3,2160.3,38.5788,1.25e-05
1774400820000,2160.3,2161.2,2160.2,2160.3,50.0397,1.25e-05
1774400880000,2160.5,2160.9,2158.0,2158.7,60.2204,1.25e-05
1774400940000,2158.8,2162.6,2158.8,2162.6,205.2586,1.25e-05
1774401000000,2162.7,2163.3,2162.3,2162.8,47.316,1.25e-05
1774401060000,2163.3,2166.0,2163.3,2166.0,108.1982,1.25e-05
1774401120000,2165.8,2165.8,2164.2,2164.6,97.9397,1.25e-05
1774401180000,2164.3,2164.3,2162.6,2162.7,41.0661,1.25e-05
1774401240000,2163.0,2163.0,2161.3,2161.5,29.0931,1.25e-05
1774401300000,2161.5,2162.4,2159.3,2159.7,1022.4162,1.25e-05
1774401360000,2159.8,2159.9,2158.8,2159.6,51.4422,1.25e-05
1774401420000,2159.3,2159.3,2158.1,2158.2,37.582,1.25e-05
1774401480000,2158.5,2159.7,2158.4,2158.5,110.6139,1.25e-05
1774401540000,2158.4,2158.4,2157.3,2158.0,108.6882,1.25e-05
1774401600000,2158.1,2160.1,2158.1,2159.8,42.2625,1.25e-05
1774401660000,2159.7,2161.9,2159.7,2161.9,88.7227,1.25e-05
1774401720000,2161.8,2161.9,2159.4,2159.8,29.2942,1.25e-05
1774401780000,2159.8,2160.1,2159.5,2160.1,36.4781,1.25e-05
1774401840000,2160.0,2160.1,2159.1,2159.1,42.1608,1.25e-05
1774401900000,2159.0,2159.1,2158.0,2158.0,23.9421,1.25e-05
1774401960000,2157.8,2158.4,2157.8,2158.0,68.4164,1.25e-05
1774402020000,2157.9,2159.4,2157.9,2159.2,19.9251,1.25e-05
1774402080000,2159.1,2160.6,2159.1,2159.9,14.7759,1.25e-05
1774402140000,2159.8,2160.2,2159.2,2160.1,25.362,1.25e-05
1774402200000,2160.1,2161.0,2159.8,2159.8,31.5541,1.25e-05
1774402260000,2159.9,2160.0,2158.2,2159.6,67.5542,1.25e-05
1774402320000,2159.5,2159.5,2158.4,2158.5,56.4078,1.25e-05
1774402380000,2158.5,2158.7,2157.9,2158.1,11.2201,1.25e-05
1774402440000,2157.9,2158.4,2156.9,2158.2,64.1762,1.25e-05
1774402500000,2158.6,2159.8,2158.0,2159.8,38.5897,1.25e-05
1774402560000,2159.9,2160.3,2158.7,2160.1,35.3111,1.25e-05
1774402620000,2160.2,2160.2,2158.6,2158.6,90.1132,1.25e-05
1774402680000,2158.6,2159.4,2158.6,2158.8,50.2682,1.25e-05
1774402740000,2158.8,2159.6,2157.9,2159.1,18.7437,1.25e-05
1774402800000,2159.1,2160.0,2159.1,2159.4,7.3738,1.25e-05
1774402860000,2159.3,2160.1,2157.6,2159.7,33.4006,1.25e-05
1774402920000,2159.7,2164.0,2159.7,2162.8,188.5052,1.25e-05
1774402980000,2163.0,2163.3,2162.5,2162.5,164.021,1.25e-05
1774403040000,2162.4,2162.5,2160.6,2160.7,18.9354,1.25e-05
1774403100000,2160.5,2160.9,2159.5,2160.4,27.5189,1.25e-05
1774403160000,2160.3,2160.8,2159.2,2160.8,52.9035,1.25e-05
1774403220000,2160.9,2161.6,2160.6,2160.7,23.2808,1.25e-05
1774403280000,2160.7,2160.8,2159.2,2160.1,44.2256,1.25e-05
1774403340000,2160.0,2160.3,2159.6,2159.7,5.1675,1.25e-05
1774403400000,2159.6,2161.4,2159.5,2160.6,30.4844,1.25e-05
1774403460000,2160.5,2160.9,2159.8,2160.2,44.9485,1.25e-05
1774403520000,2160.0,2160.7,2159.9,2160.7,9.2217,1.25e-05
1774403580000,2160.6,2161.3,2160.3,2160.3,23.7284,1.25e-05
1774403640000,2160.3,2160.6,2160.0,2160.3,34.6388,1.25e-05
1774403700000,2160.2,2160.4,2159.9,2160.0,15.3304,1.25e-05
1774403760000,2159.9,2159.9,2159.0,2159.8,34.9688,1.25e-05
1774403820000,2159.7,2159.8,2158.3,2158.4,30.4323,1.25e-05
1774403880000,2158.4,2158.6,2157.3,2157.7,106.1853,1.25e-05
1774403940000,2157.8,2157.8,2156.0,2156.0,98.0003,1.25e-05
1774404000000,2155.8,2157.0,2154.3,2154.9,193.9208,1.25e-05
1774404060000,2154.5,2155.4,2154.0,2154.9,78.3545,8.1867e-06
1774404120000,2154.9,2155.4,2154.3,2154.7,29.8208,8.1867e-06
1774404180000,2154.9,2155.9,2153.5,2155.4,101.0518,8.1867e-06
1774404240000,2155.4,2156.4,2155.4,2155.6,1165.3187,8.1867e-06
1774404300000,2155.3,2155.3,2153.7,2154.3,129.4642,8.1867e-06
1774404360000,2154.4,2155.2,2154.3,2154.5,79.383,8.1867e-06
1774404420000,2154.4,2156.9,2154.3,2155.8,144.2285,8.1867e-06
1774404480000,2155.8,2155.8,2155.2,2155.3,81.9285,8.1867e-06
1774404540000,2155.2,2155.3,2154.3,2154.3,55.9633,8.1867e-06
1774404600000,2154.2,2155.9,2154.2,2154.8,133.5963,8.1867e-06
1774404660000,2155.1,2155.6,2153.7,2155.3,118.3844,8.1867e-06
1774404720000,2154.9,2154.9,2153.9,2154.1,278.0909,8.1867e-06
1774404780000,2154.3,2154.3,2153.0,2153.4,19.6231,8.1867e-06
1774404840000,2153.3,2153.8,2153.1,2153.2,522.9058,8.1867e-06
1774404900000,2153.6,2154.5,2153.6,2154.2,16.5449,8.1867e-06
1774404960000,2154.1,2154.1,2152.5,2153.1,86.304,8.1867e-06
1774405020000,2153.0,2154.0,2152.5,2154.0,693.8634,8.1867e-06
1774405080000,2154.1,2154.9,2153.9,2154.9,261.9108,8.1867e-06
1774405140000,2155.0,2155.9,2154.6,2154.7,79.0347,8.1867e-06
1774405200000,2154.4,2154.6,2153.8,2154.6,28.709,8.1867e-06
1774405260000,2154.2,2155.0,2154.0,2155.0,27.2469,8.1867e-06
1774405320000,2154.9,2155.9,2154.8,2155.9,241.455,8.1867e-06
1774405380000,2155.8,2155.8,2153.7,2154.0,71.9449,8.1867e-06
1774405440000,2154.1,2154.3,2153.6,2153.7,3.223,8.1867e-06
1774405500000,2153.6,2154.6,2153.5,2154.5,32.5816,8.1867e-06
1774405560000,2154.4,2154.5,2154.3,2154.3,94.34,8.1867e-06
1774405620000,2154.3,2156.4,2154.2,2156.0,71.9694,8.1867e-06
1774405680000,2156.3,2157.3,2155.6,2155.6,64.3958,8.1867e-06
1774405740000,2155.6,2156.6,2155.4,2155.4,142.3719,8.1867e-06
1774405800000,2154.9,2155.1,2154.7,2154.8,51.491,8.1867e-06
1774405860000,2154.7,2155.6,2154.0,2155.5,197.7644,8.1867e-06
1774405920000,2156.0,2157.0,2155.9,2156.0,65.3536,8.1867e-06
1774405980000,2156.3,2157.8,2156.1,2157.7,254.0401,8.1867e-06
1774406040000,2157.7,2157.8,2156.6,2156.6,38.3776,8.1867e-06
1774406100000,2156.5,2156.6,2156.2,2156.3,6.2845,8.1867e-06
1774406160000,2156.1,2158.1,2156.1,2157.9,53.3768,8.1867e-06
1774406220000,2157.9,2159.8,2157.8,2159.8,13.5943,8.1867e-06
1774406280000,2159.8,2160.6,2158.8,2158.8,86.4542,8.1867e-06
1774406340000,2158.8,2159.6,2157.4,2158.4,142.0668,8.1867e-06
1774406400000,2158.4,2158.8,2157.6,2158.8,28.9963,8.1867e-06
1774406460000,2158.7,2159.5,2158.7,2158.8,48.7519,8.1867e-06
1774406520000,2158.5,2159.5,2158.5,2159.5,55.7398,8.1867e-06
