timestamp,open,high,low,close,volume,funding_rate
1774434120000,71419.0,71460.0,71393.0,71393.0,20.55817,7.9959e-06
1774434180000,71393.0,71394.0,71365.0,71374.0,7.25807,7.9959e-06
1774434240000,71373.0,71373.0,71355.0,71366.0,5.66098,7.9959e-06
1774434300000,71366.0,71397.0,71366.0,71377.0,37.16976,7.9959e-06
1774434360000,71377.0,71378.0,71359.0,71369.0,54.08763,7.9959e-06
1774434420000,71368.0,71400.0,71363.0,71387.0,5.36822,7.9959e-06
1774434480000,71387.0,71388.0,71366.0,71367.0,1.79451,7.9959e-06
1774434540000,71366.0,71378.0,71362.0,71363.0,27.15118,7.9959e-06
1774434600000,71362.0,71375.0,71352.0,71369.0,7.76674,7.9959e-06
1774434660000,71368.0,71377.0,71347.0,71347.0,22.47215,7.9959e-06
1774434720000,71347.0,71354.0,71288.0,71299.0,87.69056,7.9959e-06
1774434780000,71298.0,71324.0,71286.0,71324.0,11.92825,7.9959e-06
1774434840000,71323.0,71342.0,71317.0,71322.0,1.47515,7.9959e-06
1774434900000,71321.0,71329.0,71305.0,71320.0,29.50269,7.9959e-06
1774434960000,71319.0,71319.0,71306.0,71313.0,2.29253,7.9959e-06
1774435020000,71312.0,71362.0,71309.0,71362.0,3.726,7.9959e-06
1774435080000,71361.0,71365.0,71323.0,71326.0,22.03759,7.9959e-06
1774435140000,71326.0,71327.0,71312.0,71317.0,2.70769,7.9959e-06
1774435200000,71316.0,71317.0,71298.0,71304.0,1.7735,7.9959e-06
1774435260000,71303.0,71310.0,71295.0,71310.0,1.59838,7.9959e-06
1774435320000,71309.0,71314.0,71281.0,71312.0,23.22081,7.9959e-06
1774435380000,71311.0,71358.0,71307.0,71358.0,22.61836,7.9959e-06
1774435440000,71357.0,71401.0,71357.0,71400.0,15.77502,7.9959e-06
1774435500000,71400.0,71465.0,71400.0,71464.0,80.11888,7.9959e-06
1774435560000,71465.0,71470.0,71447.0,71458.0,30.80278,7.9959e-06
1774435620000,71457.0,71616.0,71445.0,71539.0,135.30097,7.9959e-06
1774435680000,71539.0,71540.0,71506.0,71516.0,9.21408,7.9959e-06
1774435740000,71516.0,71550.0,71488.0,71505.0,32.19924,7.9959e-06
1774435800000,71505.0,71533.0,71504.0,71532.0,22.05769,7.9959e-06
1774435860000,71532.0,71578.0,71508.0,71508.0,39.50636,7.9959e-06
1774435920000,71508.0,71531.0,71505.0,71510.0,47.67442,7.9959e-06
1774435980000,71510.0,71524.0,71509.0,71524.0,3.38539,7.9959e-06
1774436040000,71523.0,71567.0,71523.0,71552.0,36.68814,7.9959e-06
1774436100000,71551.0,71553.0,71540.0,71542.0,7.16392,7.9959e-06
1774436160000,71542.0,71542.0,71506.0,71513.0,27.90168,7.9959e-06
1774436220000,71513.0,71516.0,71504.0,71505.0,2.54868,7.9959e-06
1774436280000,71505.0,71505.0,71464.0,71464.0,14.30662,7.9959e-06
1774436340000,71464.0,71466.0,71459.0,71466.0,3.3045,7.9959e-06
1774436400000,71465.0,71466.0,71447.0,71463.0,5.74479,7.9959e-06
1774436460000,71462.0,71485.0,71462.0,71477.0,2.97576,4.4183e-06
1774436520000,71477.0,71478.0,71448.0,71456.0,23.78705,4.4183e-06
1774436580000,71455.0,71456.0,71445.0,71445.0,14.38802,4.4183e-06
1774436640000,71445.0,71477.0,71445.0,71476.0,4.48565,4.4183e-06
1774436700000,71476.0,71500.0,71476.0,71483.0,1.86476,4.4183e-06
1774436760000,71483.0,71483.0,71445.0,71452.0,5.75808,4.4183e-06
1774436820000,71452.0,71495.0,71452.0,71495.0,1.99209,4.4183e-06
1774436880000,71494.0,71502.0,71485.0,71500.0,1.64309,4.4183e-06
1774436940000,71499.0,71525.0,71499.0,71504.0,12.44019,4.4183e-06
1774437000000,71505.0,71508.0,71482.0,71489.0,10.67553,4.4183e-06
1774437060000,71488.0,71535.0,71481.0,71487.0,16.65252,4.4183e-06
1774437120000,71488.0,71520.0,71488.0,71519.0,8.64871,4.4183e-06
1774437180000,71518.0,71571.0,71518.0,71570.0,2.07514,4.4183e-06
1774437240000,71570.0,71574.0,71549.0,71567.0,4.62594,4.4183e-06
1774437300000,71567.0,71664.0,71567.0,71664.0,122.19601,4.4183e-06
1774437360000,71663.0,71663.0,71600.0,71600.0,41.49418,4.4183e-06
1774437420000,71600.0,71611.0,71592.0,71610.0,17.11105,4.4183e-06
1774437480000,71611.0,71654.0,71611.0,71652.0,23.5124,4.4183e-06
1774437540000,71651.0,71681.0,71651.0,71680.0,68.01783,4.4183e-06
1774437600000,71680.0,71742.0,71661.0,71705.0,68.77269,4.4183e-06
1774437660000,71705.0,71730.0,71632.0,71668.0,27.96246,4.4183e-06
1774437720000,71667.0,71667.0,71637.0,71651.0,18.1405,4.4183e-06
1774437780000,71650.0,71698.0,71650.0,71685.0,27.54321,4.4183e-06
1774437840000,71684.0,71687.0,71665.0,71677.0,12.0015,4.4183e-06
1774437900000,71676.0,71730.0,71660.0,71730.0,25.04851,4.4183e-06
1774437960000,71731.0,71776.0,71713.0,71768.0,83.31391,4.4183e-06
1774438020000,71768.0,71770.0,71758.0,71764.0,24.10169,4.4183e-06
1774438080000,71764.0,71778.0,71763.0,71766.0,25.69699,4.4183e-06
1774438140000,71765.0,71909.0,71736.0,71861.0,154.03655,4.4183e-06
1774438200000,71861.0,71917.0,71812.0,71880.0,158.97404,4.4183e-06
1774438260000,71880.0,71977.0,71879.0,71956.0,208.62004,4.4183e-06
1774438320000,71955.0,71956.0,71870.0,71894.0,82.91739,4.4183e-06
1774438380000,71894.0,71966.0,71880.0,71913.0,26.72821,4.4183e-06
1774438440000,71914.0,71928.0,71913.0,71913.0,7.94413,4.4183e-06
1774438500000,71912.0,71998.0,71907.0,71907.0,70.62645,4.4183e-06
1774438560000,71907.0,71908.0,71800.0,71820.0,63.41897,4.4183e-06
1774438620000,71820.0,71869.0,71820.0,71868.0,15.8974,4.4183e-06
1774438680000,71868.0,71928.0,71868.0,71919.0,37.7319,4.4183e-06
1774438740000,71919.0,71943.0,71876.0,71876.0,38.09322,4.4183e-06
1774438800000,71876.0,71899.0,71835.0,71839.0,28.85962,4.4183e-06
1774438860000,71838.0,71839.0,71751.0,71765.0,203.6371,4.4183e-06
1774438920000,71764.0,71785.0,71750.0,71772.0,70.81731,4.4183e-06
1774438980000,71771.0,71781.0,71762.0,71771.0,10.34469,4.4183e-06
1774439040000,71770.0,71780.0,71761.0,71779.0,37.59364,4.4183e-06
1774439100000,71779.0,71785.0,71746.0,71755.0,77.97681,4.4183e-06
1774439160000,71755.0,71756.0,71738.0,71755.0,16.33759,4.4183e-06
1774439220000,71755.0,71756.0,71596.0,71604.0,88.49108,4.4183e-06
1774439280000,71604.0,71638.0,71557.0,71570.0,56.23419,4.4183e-06
1774439340000,71570.0,71578.0,71505.0,71548.0,38.46579,4.4183e-06
1774439400000,71548.0,71652.0,71532.0,71532.0,38.07534,4.4183e-06
1774439460000,71532.0,71575.0,71532.0,71562.0,4.83393,4.4183e-06
1774439520000,71562.0,71607.0,71562.0,71569.0,5.84963,4.4183e-06
1774439580000,71568.0,71599.0,71568.0,71599.0,1.99611,4.4183e-06
1774439640000,71598.0,71610.0,71589.0,71610.0,11.77475,4.4183e-06
1774439700000,71609.0,71649.0,71609.0,71644.0,13.54098,4.4183e-06
1774439760000,71638.0,71654.0,71622.0,71633.0,11.61894,4.4183e-06
1774439820000,71632.0,71641.0,71611.0,71611.0,6.25739,4.4183e-06
1774439880000,71611.0,71663.0,71611.0,71658.0,6.74103,4.4183e-06
1774439940000,71657.0,71673.0,71643.0,71656.0,26.05387,4.4183e-06
1774440000000,71655.0,71708.0,71655.0,71686.0,25.17684,4.4183e-06
1774440060000,71685.0,71718.0,71685.0,71693.0,44.04127,1.25e-05
1774440120000,71693.0,71750.0,71693.0,71750.0,9.08216,1.25e-05
1774440180000,71749.0,71757.0,71727.0,71737.0,13.52602,1.25e-05
1774440240000,71736.0,71765.0,71725.0,71765.0,19.07193,1.25e-05
1774440300000,71764.0,71765.0,71741.0,71754.0,20.181,1.25e-05
1774440360000,71754.0,71810.0,71754.0,71805.0,20.34872,1.25e-05
1774440420000,71805.0,71828.0,71783.0,71797.0,7.45144,1.25e-05
1774440480000,71797.0,71818.0,71782.0,71791.0,21.53751,1.25e-05
1774440540000,71791.0,71819.0,71783.0,71790.0,38.51666,1.25e-05
1774440600000,71791.0,71795.0,71774.0,71795.0,5.51364,1.25e-05
1774440660000,71794.0,71817.0,71794.0,71808.0,8.89073,1.25e-05
1774440720000,71807.0,71811.0,71764.0,71765.0,27.02711,1.25e-05
1774440780000,71765.0,71787.0,71739.0,71740.0,3.82323,1.25e-05
1774440840000,71739.0,71739.0,71720.0,71721.0,21.65387,1.25e-05
1774440900000,71720.0,71726.0,71658.0,71658.0,45.17118,1.25e-05
1774440960000,71658.0,71658.0,71445.0,71461.0,188.86325,1.25e-05
1774441020000,71462.0,71495.0,71403.0,71404.0,146.37646,1.25e-05
1774441080000,71405.0,71438.0,71348.0,71354.0,134.40641,1.25e-05
1774441140000,71355.0,71431.0,71311.0,71395.0,55.92296,1.25e-05
1774441200000,71395.0,71399.0,71336.0,71381.0,43.38689,1.25e-05
1774441260000,71382.0,71382.0,71280.0,71344.0,24.63767,1.25e-05
1774441320000,71343.0,71344.0,71250.0,71295.0,32.16595,1.25e-05
1774441380000,71296.0,71313.0,71094.0,71225.0,64.46883,1.25e-05
1774441440000,71225.0,71236.0,71177.0,71200.0,74.60276,1.25e-05
1774441500000,71199.0,71241.0,71080.0,71231.0,429.06539,1.25e-05
1774441560000,71231.0,71283.0,71224.0,71249.0,38.24745,1.25e-05
1774441620000,71249.0,71295.0,71246.0,71247.0,60.77555,1.25e-05
1774441680000,71247.0,71319.0,71214.0,71234.0,191.25368,1.25e-05
1774441740000,71233.0,71302.0,71226.0,71302.0,14.28232,1.25e-05
1774441800000,71302.0,71309.0,71200.0,71206.0,24.78403,1.25e-05
1774441860000,71206.0,71218.0,71154.0,71170.0,27.00042,1.25e-05
1774441920000,71170.0,71237.0,71156.0,71232.0,125.58227,1.25e-05
1774441980000,71225.0,71302.0,71225.0,71264.0,42.80904,1.25e-05
1774442040000,71265.0,71337.0,71261.0,71332.0,71.25752,1.25e-05
1774442100000,71331.0,71366.0,71284.0,71303.0,19.25028,1.25e-05
1774442160000,71302.0,71325.0,71269.0,71298.0,17.11569,1.25e-05
1774442220000,71298.0,71312.0,71284.0,71312.0,15.5892,1.25e-05
1774442280000,71311.0,71364.0,71311.0,71337.0,32.29958,1.25e-05
1774442340000,71338.0,71371.0,71338.0,71370.0,19.45525,1.25e-05
1774442400000,71369.0,71389.0,71327.0,71352.0,14.71579,1.25e-05
1774442460000,71351.0,71417.0,71348.0,71401.0,24.22912,1.25e-05
1774442520000,71401.0,71454.0,71397.0,71443.0,15.32063,1.25e-05
1774442580000,71441.0,71448.0,71387.0,71388.0,25.1337,1.25e-05
1774442640000,71388.0,71393.0,71326.0,71331.0,24.97431,1.25e-05
1774442700000,71330.0,71335.0,71300.0,71315.0,47.93013,1.25e-05
1774442760000,71315.0,71317.0,71295.0,71305.0,7.64827,1.25e-05
1774442820000,71303.0,71303.0,71268.0,71284.0,9.30667,1.25e-05
1774442880000,71283.0,71297.0,71260.0,71274.0,27.20132,1.25e-05
1774442940000,71275.0,71298.0,71274.0,71289.0,7.44353,1.25e-05
1774443000000,71289.0,71300.0,71289.0,71289.0,2.99589,1.25e-05
1774443060000,71289.0,71298.0,71267.0,71277.0,5.1108,1.25e-05
1774443120000,71276.0,71303.0,71254.0,71303.0,147.64133,1.25e-05
1774443180000,71302.0,71353.0,71302.0,71322.0,6.06107,1.25e-05
1774443240000,71321.0,71392.0,71315.0,71391.0,13.72669,1.25e-05
1774443300000,71391.0,71704.0,71391.0,71660.0,280.18416,1.25e-05
1774443360000,71662.0,72034.0,71662.0,71773.0,761.10529,1.25e-05
1774443420000,71774.0,71820.0,71726.0,71726.0,191.07917,1.25e-05
1774443480000,71727.0,71733.0,71656.0,71683.0,69.20099,1.25e-05
1774443540000,71684.0,71729.0,71669.0,71710.0,58.4504,1.25e-05
1774443600000,71709.0,71773.0,71630.0,71773.0,128.47669,1.25e-05
1774443660000,71764.0,71784.0,71709.0,71767.0,123.69835,1.25e-05
1774443720000,71767.0,71846.0,71762.0,71837.0,345.91656,1.25e-05
1774443780000,71837.0,71838.0,71723.0,71759.0,30.77798,1.25e-05
1774443840000,71759.0,71760.0,71715.0,71716.0,11.91816,1.25e-05
1774443900000,71715.0,71720.0,71684.0,71712.0,15.85954,1.25e-05
1774443960000,71713.0,71726.0,71689.0,71690.0,23.71736,1.25e-05
1774444020000,71690.0,71717.0,71659.0,71659.0,12.02936,1.25e-05
1774444080000,71660.0,71669.0,71630.0,71661.0,10.10187,1.25e-05
1774444140000,71661.0,71668.0,71644.0,71655.0,5.91381,1.25e-05
1774444200000,71654.0,71670.0,71649.0,71669.0,14.71093,1.25e-05
1774444260000,71669.0,71723.0,71669.0,71716.0,6.09429,1.25e-05
1774444320000,71717.0,71756.0,71703.0,71740.0,13.13958,1.25e-05
1774444380000,71740.0,71740.0,71668.0,71688.0,22.17201,1.25e-05
1774444440000,71687.0,71696.0,71687.0,71693.0,30.49048,1.25e-05
1774444500000,71693.0,71694.0,71630.0,71630.0,27.04589,1.25e-05
1774444560000,71630.0,71630.0,71584.0,71606.0,36.67244,1.25e-05
1774444620000,71606.0,71643.0,71606.0,71616.0,11.15467,1.25e-05
1774444680000,71616.0,71624.0,71615.0,71615.0,5.33463,1.25e-05
1774444740000,71615.0,71642.0,71615.0,71634.0,10.54975,1.25e-05
1774444800000,71635.0,71666.0,71634.0,71666.0,9.77949,1.25e-05
1774444860000,71666.0,71699.0,71653.0,71654.0,2.24433,1.25e-05
1774444920000,71654.0,71654.0,71598.0,71598.0,14.52119,1.25e-05
1774444980000,71598.0,71615.0,71587.0,71615.0,6.14069,1.25e-05
1774445040000,71614.0,71628.0,71609.0,71609.0,16.97762,1.25e-05
1774445100000,71610.0,71613.0,71588.0,71605.0,7.09895,1.25e-05
1774445160000,71605.0,71606.0,71584.0,71587.0,3.7003,1.25e-05
1774445220000,71587.0,71602.0,71554.0,71602.0,28.77227,1.25e-05
1774445280000,71601.0,71608.0,71591.0,71597.0,33.81165,1.25e-05
1774445340000,71597.0,71620.0,71596.0,71602.0,5.47762,1.25e-05
1774445400000,71601.0,71792.0,71601.0,71766.0,85.47476,1.25e-05
1774445460000,71766.0,71851.0,71750.0,71777.0,68.28466,1.25e-05
1774445520000,71777.0,71839.0,71750.0,71827.0,15.85074,1.25e-05
1774445580000,71826.0,71879.0,71740.0,71751.0,53.91471,1.25e-05
1774445640000,71751.0,71752.0,71699.0,71747.0,17.67589,1.25e-05
1774445700000,71747.0,71824.0,71747.0,71791.0,17.23776,1.25e-05
1774445760000,71790.0,71892.0,71766.0,71888.0,42.94442,1.25e-05
1774445820000,71889.0,71949.0,71839.0,71869.0,96.03356,1.25e-05
1774445880000,71869.0,71913.0,71790.0,71844.0,37.12415,1.25e-05
1774445940000,71844.0,71858.0,71750.0,71813.0,11.03042,1.25e-05
1774446000000,71813.0,71914.0,71813.0,71914.0,35.56764,1.25e-05
1774446060000,71914.0,71936.0,71860.0,71860.0,78.71909,1.25e-05
1774446120000,71865.0,71920.0,71826.0,71826.0,38.69517,1.25e-05
1774446180000,71827.0,71828.0,71714.0,71719.0,61.65289,1.25e-05
1774446240000,71719.0,71731.0,71680.0,71703.0,102.9113,1.25e-05
1774446300000,71703.0,71762.0,71702.0,71730.0,5.94795,1.25e-05
1774446360000,71730.0,71731.0,71634.0,71662.0,21.71424,1.25e-05
1774446420000,71662.0,71718.0,71644.0,71718.0,7.53455,1.25e-05
1774446480000,71717.0,71800.0,71710.0,71723.0,8.47159,1.25e-05
1774446540000,71723.0,71730.0,71646.0,71647.0,11.94469,1.25e-05
1774446600000,71646.0,71646.0,71483.0,71574.0,41.65078,1.25e-05
1774446660000,71574.0,71687.0,71573.0,71604.0,26.54027,1.25e-05
1774446720000,71605.0,71632.0,71577.0,71627.0,14.58101,1.25e-05
1774446780000,71627.0,71733.0,71596.0,71627.0,21.6468,1.25e-05
1774446840000,71628.0,71630.0,71598.0,71630.0,9.25369,1.25e-05
1774446900000,71631.0,71727.0,71617.0,71706.0,12.23869,1.25e-05
1774446960000,71706.0,71738.0,71678.0,71681.0,33.36731,1.25e-05
1774447020000,71682.0,71702.0,71659.0,71680.0,12.27773,1.25e-05
1774447080000,71680.0,71704.0,71639.0,71639.0,9.874,1.25e-05
1774447140000,71640.0,71640.0,71521.0,71561.0,117.85726,1.25e-05
1774447200000,71562.0,71595.0,71386.0,71452.0,65.10262,1.25e-05
1774447260000,71452.0,71646.0,71443.0,71610.0,26.37311,1.25e-05
1774447320000,71611.0,71661.0,71586.0,71597.0,112.7763,1.25e-05
1774447380000,71598.0,71598.0,71462.0,71506.0,21.2648,1.25e-05
1774447440000,71507.0,71571.0,71469.0,71469.0,8.68775,1.25e-05
1774447500000,71467.0,71479.0,71364.0,71445.0,40.61212,1.25e-05
1774447560000,71445.0,71500.0,71419.0,71460.0,35.80966,1.25e-05
1774447620000,71460.0,71493.0,71413.0,71493.0,7.84837,1.25e-05
1774447680000,71493.0,71558.0,71486.0,71499.0,29.92955,1.25e-05
1774447740000,71500.0,71544.0,71464.0,71524.0,9.44953,1.25e-05
1774447800000,71525.0,71525.0,71411.0,71412.0,17.08453,1.25e-05
1774447860000,71412.0,71446.0,71329.0,71331.0,19.30403,1.25e-05
1774447920000,71332.0,71403.0,71308.0,71395.0,97.11406,1.25e-05
1774447980000,71395.0,71444.0,71305.0,71323.0,30.59701,1.25e-05
1774448040000,71324.0,71369.0,71323.0,71367.0,11.86139,1.25e-05
1774448100000,71370.0,71427.0,71369.0,71417.0,30.52166,1.25e-05
1774448160000,71418.0,71509.0,71406.0,71509.0,22.96911,1.25e-05
1774448220000,71509.0,71509.0,71436.0,71469.0,24.69217,1.25e-05
1774448280000,71467.0,71472.0,71377.0,71388.0,34.92492,1.25e-05
1774448340000,71388.0,71398.0,71302.0,71316.0,21.47372,1.25e-05
1774448400000,71317.0,71417.0,71317.0,71384.0,50.5893,1.25e-05
1774448460000,71384.0,71452.0,71381.0,71451.0,10.82781,1.25e-05
1774448520000,71452.0,71464.0,71385.0,71433.0,6.79706,1.25e-05
1774448580000,71434.0,71434.0,71381.0,71394.0,9.61766,1.25e-05
1774448640000,71393.0,71393.0,71247.0,71250.0,17.98965,1.25e-05
1774448700000,71250.0,71462.0,71250.0,71395.0,20.78869,1.25e-05
1774448760000,71396.0,71396.0,71305.0,71329.0,78.43979,1.25e-05
1774448820000,71329.0,71400.0,71300.0,71400.0,140.46288,1.25e-05
1774448880000,71400.0,71400.0,71290.0,71290.0,54.37476,1.25e-05
1774448940000,71312.0,71335.0,71266.0,71335.0,6.13377,1.25e-05
1774449000000,71336.0,71373.0,71294.0,71340.0,6.99298,1.25e-05
1774449060000,71343.0,71468.0,71338.0,71457.0,94.37756,1.25e-05
1774449120000,71457.0,71500.0,71447.0,71487.0,25.87706,1.25e-05
1774449180000,71489.0,71496.0,71449.0,71449.0,9.21907,1.25e-05
1774449240000,71449.0,71478.0,71400.0,71478.0,5.72777,1.25e-05
1774449300000,71479.0,71523.0,71453.0,71453.0,6.23259,1.25e-05
1774449360000,71454.0,71454.0,71342.0,71386.0,20.68079,1.25e-05
1774449420000,71387.0,71396.0,71340.0,71340.0,2.64611,1.25e-05
1774449480000,71340.0,71357.0,71324.0,71342.0,5.66245,1.25e-05
1774449540000,71342.0,71342.0,71280.0,71320.0,13.0225,1.25e-05
1774449600000,71321.0,71343.0,71321.0,71328.0,5.88282,1.25e-05
1774449660000,71329.0,71354.0,71323.0,71323.0,9.97568,1.25e-05
1774449720000,71323.0,71364.0,71308.0,71358.0,9.15118,1.25e-05
1774449780000,71359.0,71361.0,71316.0,71354.0,8.83489,1.25e-05
1774449840000,71354.0,71383.0,71341.0,71342.0,2.25734,1.25e-05
1774449900000,71341.0,71341.0,71303.0,71325.0,9.20601,1.25e-05
1774449960000,71325.0,71325.0,71279.0,71296.0,43.88547,1.25e-05
1774450020000,71297.0,71332.0,71249.0,71325.0,14.35917,1.25e-05
1774450080000,71325.0,71383.0,71308.0,71376.0,24.93401,1.25e-05
1774450140000,71377.0,71383.0,71352.0,71373.0,13.83957,1.25e-05
1774450200000,71374.0,71402.0,71362.0,71399.0,9.22623,1.25e-05
1774450260000,71400.0,71410.0,71367.0,71391.0,21.7845,1.25e-05
1774450320000,71391.0,71427.0,71364.0,71380.0,8.76551,1.25e-05
1774450380000,71380.0,71418.0,71379.0,71405.0,7.03872,1.25e-05
1774450440000,71406.0,71406.0,71314.0,71319.0,4.34304,1.25e-05
1774450500000,71320.0,71324.0,71282.0,71306.0,26.35544,1.25e-05
1774450560000,71305.0,71311.0,71293.0,71301.0,2.36483,1.25e-05
1774450620000,71301.0,71303.0,71259.0,71293.0,21.53818,1.25e-05
1774450680000,71294.0,71294.0,71268.0,71290.0,15.19106,1.25e-05
1774450740000,71290.0,71291.0,71199.0,71208.0,7.4127,1.25e-05
1774450800000,71209.0,71247.0,71206.0,71211.0,26.59147,1.25e-05
1774450860000,71212.0,71263.0,71182.0,71222.0,18.49351,1.25e-05
1774450920000,71223.0,71273.0,71186.0,71186.0,75.60535,1.25e-05
1774450980000,71187.0,71268.0,71186.0,71217.0,36.86345,1.25e-05
1774451040000,71218.0,71246.0,71217.0,71237.0,1.49415,1.25e-05
1774451100000,71237.0,71250.0,71219.0,71219.0,2.81072,1.25e-05
1774451160000,71219.0,71219.0,71148.0,71149.0,15.24473,1.25e-05
1774451220000,71148.0,71148.0,70951.0,71005.0,151.95637,1.25e-05
1774451280000,71006.0,71052.0,70950.0,70996.0,262.99568,1.25e-05
1774451340000,70997.0,71000.0,70888.0,70904.0,192.90242,1.25e-05
1774451400000,70904.0,70992.0,70903.0,70925.0,37.36356,1.25e-05
1774451460000,70926.0,70999.0,70905.0,70963.0,84.68153,1.25e-05
1774451520000,70963.0,70963.0,70833.0,70892.0,102.30322,1.25e-05
1774451580000,70892.0,70920.0,70825.0,70854.0,15.08601,1.25e-05
1774451640000,70855.0,70855.0,70708.0,70795.0,144.18062,1.25e-05
1774451700000,70796.0,70835.0,70762.0,70806.0,61.44872,1.25e-05
1774451760000,70806.0,70824.0,70611.0,70612.0,89.16553,1.25e-05
1774451820000,70612.0,70640.0,70542.0,70542.0,232.40223,1.25e-05
1774451880000,70543.0,70624.0,70538.0,70577.0,110.68093,1.25e-05
1774451940000,70578.0,70691.0,70577.0,70664.0,47.08476,1.25e-05
1774452000000,70664.0,70778.0,70663.0,70777.0,58.16329,1.25e-05
1774452060000,70778.0,70856.0,70761.0,70808.0,38.41523,1.25e-05
1774452120000,70808.0,70885.0,70807.0,70875.0,20.29593,1.25e-05
1774452180000,70875.0,70927.0,70865.0,70907.0,32.28506,1.25e-05
1774452240000,70907.0,70950.0,70879.0,70914.0,54.52473,1.25e-05
1774452300000,70914.0,70980.0,70888.0,70972.0,29.15488,1.25e-05
1774452360000,70972.0,70972.0,70907.0,70936.0,16.06224,1.25e-05
1774452420000,70937.0,70937.0,70877.0,70898.0,33.63396,1.25e-05
1774452480000,70899.0,70955.0,70889.0,70932.0,10.06361,1.25e-05
1774452540000,70932.0,71004.0,70932.0,70998.0,18.61157,1.25e-05
1774452600000,70999.0,71028.0,70968.0,71027.0,30.73507,1.25e-05
1774452660000,71029.0,71060.0,70998.0,71058.0,27.39062,1.25e-05
1774452720000,71059.0,71065.0,70977.0,70977.0,44.20784,1.25e-05
1774452780000,70978.0,70978.0,70934.0,70938.0,18.91381,1.25e-05
1774452840000,70938.0,70970.0,70932.0,70945.0,7.13847,1.25e-05
1774452900000,70946.0,70960.0,70896.0,70914.0,11.09252,1.25e-05
1774452960000,70915.0,70925.0,70880.0,70893.0,12.51204,1.25e-05
1774453020000,70894.0,70894.0,70846.0,70863.0,19.46153,1.25e-05
1774453080000,70863.0,70863.0,70822.0,70822.0,6.1153,1.25e-05
1774453140000,70823.0,70862.0,70813.0,70851.0,4.60653,1.25e-05
1774453200000,70851.0,70892.0,70840.0,70866.0,3.26733,1.25e-05
1774453260000,70867.0,70871.0,70821.0,70821.0,8.13015,1.25e-05
1774453320000,70822.0,70872.0,70800.0,70801.0,18.68433,1.25e-05
1774453380000,70801.0,70811.0,70790.0,70794.0,17.4652,1.25e-05
1774453440000,70794.0,70875.0,70793.0,70858.0,20.49876,1.25e-05
1774453500000,70857.0,70863.0,70800.0,70815.0,33.941,1.25e-05
1774453560000,70816.0,70832.0,70772.0,70799.0,11.09676,1.25e-05
1774453620000,70800.0,70802.0,70760.0,70791.0,10.25453,1.25e-05
1774453680000,70792.0,70802.0,70753.0,70794.0,4.53353,1.25e-05
1774453740000,70795.0,70879.0,70794.0,70855.0,75.75065,1.25e-05
1774453800000,70857.0,70923.0,70857.0,70912.0,61.67259,1.25e-05
1774453860000,70913.0,70920.0,70879.0,70919.0,34.86271,1.25e-05
1774453920000,70919.0,70929.0,70862.0,70867.0,47.88112,1.25e-05
1774453980000,70867.0,70888.0,70841.0,70841.0,10.29012,1.25e-05
1774454040000,70841.0,70868.0,70830.0,70867.0,19.74587,1.25e-05
1774454100000,70868.0,70928.0,70810.0,70856.0,9.21357,1.25e-05
1774454160000,70856.0,70889.0,70827.0,70837.0,9.73584,1.25e-05
1774454220000,70838.0,70880.0,70808.0,70808.0,19.36046,1.25e-05
1774454280000,70809.0,70845.0,70803.0,70835.0,10.09374,1.25e-05
1774454340000,70836.0,70852.0,70814.0,70814.0,14.81547,1.25e-05
1774454400000,70814.0,70870.0,70807.0,70833.0,27.02196,1.25e-05
1774454460000,70833.0,70877.0,70812.0,70837.0,49.67703,1.25e-05
1774454520000,70837.0,70868.0,70814.0,70827.0,17.22075,1.25e-05
1774454580000,70827.0,70858.0,70827.0,70857.0,59.23665,1.25e-05
1774454640000,70857.0,70860.0,70832.0,70847.0,25.84096,1.25e-05
1774454700000,70847.0,70847.0,70711.0,70786.0,36.48696,1.25e-05
1774454760000,70785.0,70816.0,70785.0,70810.0,3.10167,1.25e-05
1774454820000,70809.0,70923.0,70809.0,70900.0,33.53686,1.25e-05
1774454880000,70900.0,70929.0,70877.0,70929.0,5.70443,1.25e-05
1774454940000,70929.0,70963.0,70904.0,70954.0,14.30208,1.25e-05
1774455000000,70954.0,70955.0,70861.0,70890.0,22.63287,1.25e-05
1774455060000,70891.0,70924.0,70871.0,70924.0,16.67026,1.25e-05
1774455120000,70917.0,70927.0,70875.0,70877.0,3.83314,1.25e-05
1774455180000,70876.0,70877.0,70825.0,70855.0,13.82596,1.25e-05
1774455240000,70855.0,70885.0,70841.0,70842.0,74.12247,1.25e-05
1774455300000,70841.0,70852.0,70799.0,70816.0,86.06074,1.25e-05
1774455360000,70817.0,70864.0,70817.0,70858.0,6.42423,1.25e-05
1774455420000,70857.0,70870.0,70843.0,70846.0,2.62396,1.25e-05
1774455480000,70846.0,70856.0,70819.0,70848.0,1.46048,1.25e-05
1774455540000,70847.0,70934.0,70847.0,70934.0,147.25348,1.25e-05
1774455600000,70909.0,70955.0,70908.0,70952.0,17.00264,1.25e-05
1774455660000,70952.0,70953.0,70878.0,70879.0,15.23404,1.25e-05
1774455720000,70879.0,70943.0,70866.0,70933.0,10.54733,1.25e-05
1774455780000,70933.0,71010.0,70933.0,70951.0,13.62775,1.25e-05
1774455840000,70950.0,70994.0,70950.0,70994.0,14.64273,1.25e-05
1774455900000,70995.0,71209.0,70995.0,71175.0,66.64426,1.25e-05
1774455960000,71169.0,71770.0,71068.0,71703.0,547.76763,1.25e-05
