timestamp,open,high,low,close,volume,funding_rate
1774403580000,1.418,1.4186,1.418,1.4181,50738.0,-4.2822e-06
1774403640000,1.4181,1.4184,1.4181,1.4184,1222.0,-4.2822e-06
1774403700000,1.4188,1.4188,1.4183,1.4183,728.0,-4.2822e-06
1774403760000,1.4182,1.4182,1.4176,1.4182,21090.0,-4.2822e-06
1774403820000,1.4183,1.4183,1.418,1.418,2606.0,-4.2822e-06
1774403880000,1.4183,1.4185,1.4178,1.4178,4483.0,-4.2822e-06
1774403940000,1.4178,1.4178,1.4163,1.4163,6073.0,-4.2822e-06
1774404000000,1.4164,1.4167,1.4143,1.4148,65083.0,-4.2822e-06
1774404060000,1.4145,1.416,1.4145,1.416,3480.0,6.628e-06
1774404120000,1.4158,1.4161,1.4157,1.4158,5648.0,6.628e-06
1774404180000,1.4158,1.4163,1.4156,1.4162,7987.0,6.628e-06
1774404240000,1.4162,1.4162,1.4156,1.4156,7198.0,6.628e-06
1774404300000,1.4155,1.4155,1.4149,1.4151,12821.0,6.628e-06
1774404360000,1.4151,1.4155,1.4151,1.4152,2906.0,6.628e-06
1774404420000,1.4151,1.4158,1.4149,1.4153,6024.0,6.628e-06
1774404480000,1.4153,1.4153,1.4153,1.4153,7513.0,6.628e-06
1774404540000,1.415,1.4154,1.4148,1.4148,1022.0,6.628e-06
1774404600000,1.415,1.4152,1.415,1.415,3043.0,6.628e-06
1774404660000,1.4149,1.4149,1.4144,1.4146,1027.0,6.628e-06
1774404720000,1.4143,1.4148,1.4143,1.4148,2773.0,6.628e-06
1774404780000,1.4143,1.4143,1.4139,1.4141,1025.0,6.628e-06
1774404840000,1.4141,1.4146,1.4141,1.4146,649.0,6.628e-06
1774404900000,1.4149,1.4155,1.4144,1.4144,15821.0,6.628e-06
1774404960000,1.4145,1.4145,1.4135,1.4138,14873.0,6.628e-06
1774405020000,1.414,1.414,1.4137,1.414,947.0,6.628e-06
1774405080000,1.4144,1.4144,1.4142,1.4143,3049.0,6.628e-06
1774405140000,1.4146,1.4148,1.4137,1.4137,11110.0,6.628e-06
1774405200000,1.4133,1.414,1.4133,1.414,811.0,6.628e-06
1774405260000,1.4142,1.4142,1.4141,1.4141,578.0,6.628e-06
1774405320000,1.4139,1.4141,1.4139,1.4141,514.0,6.628e-06
1774405380000,1.4144,1.4144,1.4144,1.4144,315.0,6.628e-06
1774405440000,1.4141,1.4141,1.4141,1.4141,8.0,6.628e-06
1774405500000,1.4141,1.4141,1.414,1.414,5671.0,6.628e-06
1774405560000,1.414,1.4141,1.414,1.414,500.0,6.628e-06
1774405620000,1.4141,1.4141,1.4136,1.4136,30503.0,6.628e-06
1774405680000,1.4135,1.4135,1.4131,1.4131,10236.0,6.628e-06
1774405740000,1.4134,1.4136,1.4125,1.4125,10912.0,6.628e-06
1774405800000,1.4125,1.4129,1.4124,1.4125,5189.0,6.628e-06
1774405860000,1.4124,1.4124,1.4116,1.412,1286.0,6.628e-06
1774405920000,1.4127,1.4128,1.4116,1.4116,11454.0,6.628e-06
1774405980000,1.4115,1.4115,1.4113,1.4113,845.0,6.628e-06
1774406040000,1.4122,1.4122,1.4117,1.4122,16067.0,6.628e-06
1774406100000,1.4118,1.4118,1.4118,1.4118,51.0,6.628e-06
1774406160000,1.4119,1.4124,1.4119,1.4123,3677.0,6.628e-06
1774406220000,1.4124,1.4134,1.4119,1.4134,18844.0,6.628e-06
1774406280000,1.4132,1.4134,1.4132,1.4134,16008.0,6.628e-06
1774406340000,1.413,1.4136,1.4126,1.4127,31199.0,6.628e-06
1774406400000,1.4129,1.4129,1.412,1.4129,28640.0,6.628e-06
1774406460000,1.4134,1.4136,1.4129,1.4129,127.0,6.628e-06
1774406520000,1.4132,1.4134,1.4131,1.4131,793.0,6.628e-06
1774406580000,1.4137,1.4137,1.4132,1.4132,785.0,6.628e-06
1774406640000,1.4132,1.4135,1.4132,1.4135,292.0,6.628e-06
1774406700000,1.4138,1.4141,1.4134,1.4141,2502.0,6.628e-06
1774406760000,1.4142,1.4149,1.4142,1.4148,718.0,6.628e-06
1774406820000,1.4142,1.4142,1.4135,1.4135,734.0,6.628e-06
1774406880000,1.4128,1.4128,1.4123,1.4123,767.0,6.628e-06
1774406940000,1.4126,1.4126,1.4117,1.4117,1795.0,6.628e-06
1774407000000,1.4121,1.4124,1.412,1.412,1282.0,6.628e-06
1774407060000,1.4116,1.4116,1.4116,1.4116,8.0,6.628e-06
1774407120000,1.4115,1.4115,1.4109,1.4109,5457.0,6.628e-06
1774407180000,1.4108,1.4108,1.4108,1.4108,425.0,6.628e-06
1774407240000,1.4108,1.4108,1.4108,1.4108,0.0,6.628e-06
1774407300000,1.411,1.411,1.4101,1.4102,2902.0,6.628e-06
1774407360000,1.4103,1.4103,1.4097,1.4098,51940.0,6.628e-06
1774407420000,1.41,1.4105,1.41,1.4102,10317.0,6.628e-06
1774407480000,1.41,1.41,1.41,1.41,1360.0,6.628e-06
1774407540000,1.4098,1.4098,1.4095,1.4096,705.0,6.628e-06
1774407600000,1.4097,1.4098,1.4094,1.4095,3492.0,6.628e-06
1774407660000,1.4096,1.4096,1.4089,1.4089,6287.0,-3.726e-07
1774407720000,1.409,1.409,1.4089,1.409,2020.0,-3.726e-07
1774407780000,1.4089,1.4089,1.4089,1.4089,44.0,-3.726e-07
1774407840000,1.4088,1.4089,1.4088,1.4089,960.0,-3.726e-07
1774407900000,1.409,1.409,1.4087,1.4087,1009.0,-3.726e-07
1774407960000,1.4089,1.409,1.4088,1.4089,1663.0,-3.726e-07
1774408020000,1.4088,1.4088,1.4084,1.4085,1000.0,-3.726e-07
1774408080000,1.4085,1.4085,1.4081,1.4082,14011.0,-3.726e-07
1774408140000,1.4085,1.4086,1.4075,1.4076,12125.0,-3.726e-07
1774408200000,1.408,1.4082,1.408,1.4082,7439.0,-3.726e-07
1774408260000,1.4083,1.4083,1.408,1.408,14056.0,-3.726e-07
1774408320000,1.408,1.408,1.4066,1.4069,11728.0,-3.726e-07
1774408380000,1.4068,1.4073,1.4068,1.4073,9153.0,-3.726e-07
1774408440000,1.408,1.4081,1.408,1.408,11163.0,-3.726e-07
1774408500000,1.4082,1.4082,1.4071,1.4071,540.0,-3.726e-07
1774408560000,1.4069,1.4073,1.4063,1.4073,8862.0,-3.726e-07
1774408620000,1.4075,1.4075,1.4075,1.4075,1048.0,-3.726e-07
1774408680000,1.4074,1.4081,1.4074,1.4081,2624.0,-3.726e-07
1774408740000,1.4081,1.4081,1.4077,1.4077,838.0,-3.726e-07
1774408800000,1.4077,1.4077,1.4075,1.4075,4065.0,-3.726e-07
1774408860000,1.4073,1.4073,1.4071,1.4071,397.0,-3.726e-07
1774408920000,1.4071,1.4072,1.4071,1.4072,460.0,-3.726e-07
1774408980000,1.4074,1.4074,1.4071,1.4071,399.0,-3.726e-07
1774409040000,1.4071,1.4071,1.4071,1.4071,0.0,-3.726e-07
1774409100000,1.4077,1.4079,1.4077,1.4078,1993.0,-3.726e-07
1774409160000,1.4078,1.4078,1.4076,1.4077,790.0,-3.726e-07
1774409220000,1.4082,1.4082,1.4081,1.4081,776.0,-3.726e-07
1774409280000,1.4082,1.4088,1.4082,1.4088,3085.0,-3.726e-07
1774409340000,1.409,1.4099,1.409,1.4098,454.0,-3.726e-07
1774409400000,1.4101,1.4114,1.4101,1.4114,725.0,-3.726e-07
1774409460000,1.4114,1.4114,1.4103,1.4103,4924.0,-3.726e-07
1774409520000,1.4107,1.4115,1.4103,1.4115,4656.0,-3.726e-07
1774409580000,1.4116,1.4116,1.411,1.411,196.0,-3.726e-07
1774409640000,1.4109,1.4109,1.4108,1.4108,15015.0,-3.726e-07
1774409700000,1.4109,1.4109,1.4109,1.4109,311.0,-3.726e-07
1774409760000,1.4117,1.4133,1.4116,1.4131,276.0,-3.726e-07
1774409820000,1.4131,1.4131,1.4125,1.4125,17092.0,-3.726e-07
1774409880000,1.4124,1.4124,1.4122,1.4122,1905.0,-3.726e-07
1774409940000,1.4122,1.4122,1.4122,1.4122,8.0,-3.726e-07
1774410000000,1.4121,1.4124,1.4121,1.4124,107.0,-3.726e-07
1774410060000,1.4118,1.4118,1.4117,1.4117,304.0,-3.726e-07
1774410120000,1.4115,1.4115,1.4115,1.4115,12.0,-3.726e-07
1774410180000,1.4116,1.4116,1.4116,1.4116,5068.0,-3.726e-07
1774410240000,1.412,1.412,1.412,1.412,3194.0,-3.726e-07
1774410300000,1.412,1.4123,1.412,1.4123,267.0,-3.726e-07
1774410360000,1.4128,1.4129,1.4127,1.4127,1873.0,-3.726e-07
1774410420000,1.4131,1.4131,1.4127,1.4129,2362.0,-3.726e-07
1774410480000,1.413,1.4135,1.4129,1.4129,87027.0,-3.726e-07
1774410540000,1.4128,1.4128,1.4126,1.4126,1089.0,-3.726e-07
1774410600000,1.413,1.4137,1.413,1.4137,120.0,-3.726e-07
1774410660000,1.4137,1.4137,1.4137,1.4137,0.0,-3.726e-07
1774410720000,1.4132,1.4134,1.4132,1.4134,287.0,-3.726e-07
1774410780000,1.4132,1.4134,1.4131,1.4134,132.0,-3.726e-07
1774410840000,1.4135,1.4137,1.4135,1.4137,11233.0,-3.726e-07
1774410900000,1.4136,1.4137,1.4136,1.4136,3258.0,-3.726e-07
1774410960000,1.4137,1.4137,1.4136,1.4136,400.0,-3.726e-07
1774411020000,1.4136,1.4137,1.4136,1.4137,507.0,-3.726e-07
1774411080000,1.4138,1.4138,1.4133,1.4133,6463.0,-3.726e-07
1774411140000,1.413,1.413,1.413,1.413,1515.0,-3.726e-07
1774411200000,1.4126,1.4126,1.4123,1.4125,4303.0,-3.726e-07
1774411260000,1.4125,1.4125,1.4125,1.4125,557.0,-6.6891e-06
1774411320000,1.4128,1.4129,1.4123,1.4123,7971.0,-6.6891e-06
1774411380000,1.4124,1.4128,1.4124,1.4128,394.0,-6.6891e-06
1774411440000,1.4131,1.4131,1.4131,1.4131,18.0,-6.6891e-06
1774411500000,1.4132,1.4136,1.4131,1.4136,20654.0,-6.6891e-06
1774411560000,1.4139,1.4152,1.4139,1.4151,3671.0,-6.6891e-06
1774411620000,1.4149,1.4155,1.4148,1.4149,10393.0,-6.6891e-06
1774411680000,1.4149,1.4149,1.4149,1.4149,0.0,-6.6891e-06
1774411740000,1.4141,1.4151,1.4141,1.4151,3445.0,-6.6891e-06
1774411800000,1.415,1.4152,1.4147,1.4147,18392.0,-6.6891e-06
1774411860000,1.4147,1.4148,1.4147,1.4148,1083.0,-6.6891e-06
1774411920000,1.4153,1.4153,1.4151,1.4151,1291.0,-6.6891e-06
1774411980000,1.4154,1.4156,1.4153,1.4156,533.0,-6.6891e-06
1774412040000,1.4157,1.4157,1.4155,1.4155,3106.0,-6.6891e-06
1774412100000,1.4151,1.4151,1.4146,1.4146,4313.0,-6.6891e-06
1774412160000,1.4148,1.4149,1.4148,1.4149,322.0,-6.6891e-06
1774412220000,1.4143,1.4143,1.4139,1.4143,5688.0,-6.6891e-06
1774412280000,1.4144,1.4149,1.4144,1.4149,772.0,-6.6891e-06
1774412340000,1.4145,1.4145,1.4145,1.4145,141.0,-6.6891e-06
1774412400000,1.4142,1.4142,1.4135,1.4135,2120.0,-6.6891e-06
1774412460000,1.4133,1.4133,1.4127,1.4127,4245.0,-6.6891e-06
1774412520000,1.4129,1.413,1.4129,1.413,67.0,-6.6891e-06
1774412580000,1.4128,1.4128,1.4128,1.4128,13.0,-6.6891e-06
1774412640000,1.4126,1.4129,1.4122,1.4129,3487.0,-6.6891e-06
1774412700000,1.4133,1.4133,1.4128,1.4128,712.0,-6.6891e-06
1774412760000,1.413,1.4131,1.413,1.4131,54.0,-6.6891e-06
1774412820000,1.4131,1.4133,1.4131,1.4133,724.0,-6.6891e-06
1774412880000,1.4136,1.4138,1.4136,1.4138,907.0,-6.6891e-06
1774412940000,1.4138,1.4138,1.4138,1.4138,18.0,-6.6891e-06
1774413000000,1.4131,1.4131,1.4126,1.4126,537.0,-6.6891e-06
1774413060000,1.4118,1.4119,1.4118,1.4119,888.0,-6.6891e-06
1774413120000,1.4123,1.4123,1.4116,1.4116,2255.0,-6.6891e-06
1774413180000,1.4118,1.4118,1.4118,1.4118,70.0,-6.6891e-06
1774413240000,1.4114,1.4114,1.4111,1.4111,505.0,-6.6891e-06
1774413300000,1.4111,1.4111,1.4111,1.4111,6562.0,-6.6891e-06
1774413360000,1.4111,1.4111,1.4111,1.4111,0.0,-6.6891e-06
1774413420000,1.4114,1.4116,1.4114,1.4116,2110.0,-6.6891e-06
1774413480000,1.4111,1.4111,1.4111,1.4111,1478.0,-6.6891e-06
1774413540000,1.4112,1.4112,1.4105,1.4105,159.0,-6.6891e-06
1774413600000,1.4112,1.4113,1.4111,1.4111,8275.0,-6.6891e-06
1774413660000,1.4112,1.4112,1.4108,1.4112,85952.0,-6.6891e-06
1774413720000,1.4111,1.4114,1.4111,1.4114,3119.0,-6.6891e-06
1774413780000,1.4112,1.4112,1.4112,1.4112,1068.0,-6.6891e-06
1774413840000,1.4115,1.4115,1.4115,1.4115,52.0,-6.6891e-06
1774413900000,1.4112,1.4112,1.4111,1.4111,11301.0,-6.6891e-06
1774413960000,1.4111,1.4111,1.4109,1.4109,8664.0,-6.6891e-06
1774414020000,1.411,1.411,1.411,1.411,11.0,-6.6891e-06
1774414080000,1.411,1.411,1.411,1.411,0.0,-6.6891e-06
1774414140000,1.4114,1.4114,1.4114,1.4114,22.0,-6.6891e-06
1774414200000,1.4112,1.4112,1.4112,1.4112,21.0,-6.6891e-06
1774414260000,1.4113,1.4114,1.4113,1.4114,14363.0,-6.6891e-06
1774414320000,1.4118,1.4121,1.4118,1.4121,3704.0,-6.6891e-06
1774414380000,1.4123,1.4123,1.4122,1.4122,8789.0,-6.6891e-06
1774414440000,1.4122,1.4122,1.4122,1.4122,9336.0,-6.6891e-06
1774414500000,1.4128,1.413,1.4128,1.413,600.0,-6.6891e-06
1774414560000,1.4138,1.4142,1.4138,1.4142,1195.0,-6.6891e-06
1774414620000,1.4146,1.4157,1.4146,1.4156,1652.0,-6.6891e-06
1774414680000,1.4154,1.4162,1.4154,1.4157,10880.0,-6.6891e-06
1774414740000,1.4152,1.4152,1.4152,1.4152,629.0,-6.6891e-06
1774414800000,1.4154,1.4154,1.4145,1.4145,5027.0,-6.6891e-06
1774414860000,1.4149,1.4155,1.4149,1.4155,3496.0,2.7673e-06
1774414920000,1.4146,1.4147,1.4146,1.4147,2070.0,2.7673e-06
1774414980000,1.415,1.4153,1.415,1.4151,741.0,2.7673e-06
1774415040000,1.4153,1.4154,1.4153,1.4154,439.0,2.7673e-06
1774415100000,1.4156,1.4167,1.4155,1.4167,352.0,2.7673e-06
1774415160000,1.4167,1.42,1.4167,1.4195,34895.0,2.7673e-06
1774415220000,1.4199,1.4207,1.4198,1.4205,7928.0,2.7673e-06
1774415280000,1.4206,1.4224,1.4206,1.4208,10758.0,2.7673e-06
1774415340000,1.4207,1.4207,1.4194,1.4205,3230.0,2.7673e-06
1774415400000,1.4213,1.4219,1.4212,1.4215,8163.0,2.7673e-06
1774415460000,1.4219,1.4225,1.4218,1.4221,10797.0,2.7673e-06
1774415520000,1.4223,1.4223,1.4215,1.4215,11717.0,2.7673e-06
1774415580000,1.4221,1.4221,1.4213,1.4213,4075.0,2.7673e-06
1774415640000,1.4213,1.4213,1.4213,1.4213,0.0,2.7673e-06
1774415700000,1.4208,1.4208,1.4207,1.4207,1166.0,2.7673e-06
1774415760000,1.4206,1.4206,1.4201,1.4202,356.0,2.7673e-06
1774415820000,1.4194,1.4194,1.4194,1.4194,8.0,2.7673e-06
1774415880000,1.4198,1.4198,1.4186,1.4186,18404.0,2.7673e-06
1774415940000,1.4189,1.4189,1.4189,1.4189,8497.0,2.7673e-06
1774416000000,1.4191,1.4191,1.4191,1.4191,31.0,2.7673e-06
1774416060000,1.4191,1.4191,1.4191,1.4191,0.0,2.7673e-06
1774416120000,1.4197,1.4197,1.4188,1.4188,181.0,2.7673e-06
1774416180000,1.4188,1.4191,1.4188,1.4191,96.0,2.7673e-06
1774416240000,1.4191,1.4191,1.4191,1.4191,0.0,2.7673e-06
1774416300000,1.4192,1.4196,1.4192,1.4196,83372.0,2.7673e-06
1774416360000,1.4185,1.4191,1.4185,1.4191,42.0,2.7673e-06
1774416420000,1.4199,1.4205,1.4199,1.4205,5569.0,2.7673e-06
1774416480000,1.4205,1.4205,1.4205,1.4205,597.0,2.7673e-06
1774416540000,1.4208,1.4208,1.4207,1.4208,19183.0,2.7673e-06
1774416600000,1.4207,1.421,1.4207,1.421,2002.0,2.7673e-06
1774416660000,1.4208,1.4209,1.4208,1.4209,3911.0,2.7673e-06
1774416720000,1.4212,1.4212,1.4212,1.4212,12.0,2.7673e-06
1774416780000,1.4204,1.4204,1.42,1.42,337.0,2.7673e-06
1774416840000,1.4199,1.4199,1.4199,1.4199,44.0,2.7673e-06
1774416900000,1.4195,1.4204,1.4195,1.4204,29181.0,2.7673e-06
1774416960000,1.4204,1.4204,1.4204,1.4204,0.0,2.7673e-06
1774417020000,1.4207,1.4207,1.4205,1.4205,87.0,2.7673e-06
1774417080000,1.4201,1.4201,1.4201,1.4201,120.0,2.7673e-06
1774417140000,1.42,1.42,1.419,1.419,1837.0,2.7673e-06
1774417200000,1.4185,1.4189,1.4185,1.4189,9772.0,2.7673e-06
1774417260000,1.4181,1.4187,1.418,1.4187,3967.0,2.7673e-06
1774417320000,1.4185,1.4185,1.4185,1.4185,11158.0,2.7673e-06
1774417380000,1.4194,1.4194,1.4194,1.4194,27.0,2.7673e-06
1774417440000,1.4191,1.4191,1.419,1.419,169.0,2.7673e-06
1774417500000,1.419,1.4191,1.419,1.4191,628.0,2.7673e-06
1774417560000,1.4191,1.4191,1.4188,1.4188,2766.0,2.7673e-06
1774417620000,1.4188,1.4188,1.4188,1.4188,0.0,2.7673e-06
1774417680000,1.4188,1.4188,1.4188,1.4188,0.0,2.7673e-06
1774417740000,1.4185,1.4185,1.4185,1.4185,21.0,2.7673e-06
1774417800000,1.4186,1.4186,1.4186,1.4186,33.0,2.7673e-06
1774417860000,1.4182,1.4185,1.4182,1.4185,409.0,2.7673e-06
1774417920000,1.4187,1.4187,1.4187,1.4187,17.0,2.7673e-06
1774417980000,1.4184,1.4184,1.4184,1.4184,19.0,2.7673e-06
1774418040000,1.4179,1.4179,1.4179,1.4179,253.0,2.7673e-06
1774418100000,1.4178,1.4179,1.4178,1.4179,29.0,2.7673e-06
1774418160000,1.4175,1.4175,1.4173,1.4173,3498.0,2.7673e-06
1774418220000,1.4175,1.418,1.4169,1.4169,226215.0,2.7673e-06
1774418280000,1.4169,1.4178,1.4169,1.417,222443.0,2.7673e-06
1774418340000,1.4171,1.4171,1.4167,1.4168,85085.0,2.7673e-06
1774418400000,1.4171,1.4183,1.4171,1.4179,1758.0,2.7673e-06
1774418460000,1.4181,1.4183,1.4181,1.4183,1774.0,-1.51e-06
1774418520000,1.4183,1.4183,1.418,1.4183,109.0,-1.51e-06
1774418580000,1.4184,1.4185,1.418,1.418,262.0,-1.51e-06
1774418640000,1.4177,1.4177,1.4172,1.4172,1036.0,-1.51e-06
1774418700000,1.4171,1.4172,1.4171,1.4172,74.0,-1.51e-06
1774418760000,1.4171,1.4171,1.4168,1.4171,6206.0,-1.51e-06
1774418820000,1.4177,1.4177,1.4172,1.4172,664.0,-1.51e-06
1774418880000,1.417,1.417,1.416,1.4164,505439.0,-1.51e-06
1774418940000,1.416,1.4162,1.416,1.4162,177.0,-1.51e-06
1774419000000,1.4163,1.4164,1.4163,1.4163,13145.0,-1.51e-06
1774419060000,1.4159,1.4159,1.4156,1.4156,15860.0,-1.51e-06
1774419120000,1.4156,1.4156,1.4155,1.4155,3470.0,-1.51e-06
1774419180000,1.4156,1.4156,1.4156,1.4156,1140.0,-1.51e-06
1774419240000,1.4158,1.4162,1.4158,1.4162,148.0,-1.51e-06
1774419300000,1.4167,1.4167,1.4167,1.4167,1097.0,-1.51e-06
1774419360000,1.4164,1.4164,1.4163,1.4164,66.0,-1.51e-06
1774419420000,1.4169,1.4181,1.4169,1.4174,21601.0,-1.51e-06
1774419480000,1.417,1.417,1.4166,1.4166,190.0,-1.51e-06
1774419540000,1.4176,1.4176,1.4173,1.4173,59.0,-1.51e-06
1774419600000,1.4172,1.4184,1.4172,1.418,199.0,-1.51e-06
1774419660000,1.4184,1.4194,1.4184,1.419,9458.0,-1.51e-06
1774419720000,1.4194,1.4194,1.4194,1.4194,21.0,-1.51e-06
1774419780000,1.4197,1.421,1.4196,1.421,1630.0,-1.51e-06
1774419840000,1.4212,1.4212,1.4208,1.4208,137.0,-1.51e-06
1774419900000,1.4205,1.4205,1.4196,1.4203,461123.0,-1.51e-06
1774419960000,1.421,1.4212,1.421,1.4212,3936.0,-1.51e-06
1774420020000,1.4212,1.4218,1.4211,1.4218,17594.0,-1.51e-06
1774420080000,1.4216,1.4217,1.4216,1.4217,41.0,-1.51e-06
1774420140000,1.4218,1.422,1.4218,1.4218,2781.0,-1.51e-06
1774420200000,1.4214,1.4215,1.4202,1.4209,438673.0,-1.51e-06
1774420260000,1.4208,1.421,1.4208,1.4209,2107.0,-1.51e-06
1774420320000,1.4207,1.4208,1.4204,1.4204,1309.0,-1.51e-06
1774420380000,1.4204,1.4205,1.4204,1.4205,16.0,-1.51e-06
1774420440000,1.4205,1.4214,1.4205,1.4214,1983.0,-1.51e-06
1774420500000,1.4213,1.4215,1.4211,1.4212,8539.0,-1.51e-06
1774420560000,1.4215,1.4215,1.4208,1.4208,1082.0,-1.51e-06
1774420620000,1.4206,1.4214,1.4206,1.4212,9427.0,-1.51e-06
1774420680000,1.4211,1.4212,1.4208,1.4212,1326.0,-1.51e-06
1774420740000,1.4206,1.4206,1.4203,1.4204,25.0,-1.51e-06
1774420800000,1.4202,1.4205,1.4202,1.4203,7111.0,-1.51e-06
1774420860000,1.4207,1.4207,1.4207,1.4207,17.0,-1.51e-06
1774420920000,1.4207,1.4207,1.4204,1.4204,1714.0,-1.51e-06
1774420980000,1.4201,1.4204,1.42,1.4204,194.0,-1.51e-06
1774421040000,1.4204,1.4204,1.4202,1.4202,1395.0,-1.51e-06
1774421100000,1.4204,1.4205,1.4204,1.4205,456.0,-1.51e-06
1774421160000,1.4205,1.4205,1.4204,1.4204,342.0,-1.51e-06
1774421220000,1.4206,1.4208,1.4201,1.4207,2257.0,-1.51e-06
1774421280000,1.4203,1.4203,1.4201,1.4201,1687.0,-1.51e-06
1774421340000,1.4202,1.4207,1.4196,1.4196,17664.0,-1.51e-06
1774421400000,1.4194,1.4202,1.4194,1.4197,916.0,-1.51e-06
1774421460000,1.4196,1.4207,1.4196,1.4207,33.0,-1.51e-06
1774421520000,1.4205,1.4206,1.4202,1.4202,494.0,-1.51e-06
1774421580000,1.4205,1.4205,1.4201,1.4201,5425.0,-1.51e-06
1774421640000,1.4201,1.4206,1.4199,1.4206,268.0,-1.51e-06
1774421700000,1.4207,1.4207,1.4199,1.4199,5166.0,-1.51e-06
1774421760000,1.4199,1.42,1.4198,1.4198,24.0,-1.51e-06
1774421820000,1.4198,1.4198,1.4192,1.4197,2493.0,-1.51e-06
1774421880000,1.4189,1.4189,1.4177,1.4177,11827.0,-1.51e-06
1774421940000,1.417,1.4175,1.4169,1.4169,135.0,-1.51e-06
1774422000000,1.4169,1.4169,1.4163,1.4168,11554.0,-1.51e-06
1774422060000,1.4168,1.4181,1.4168,1.4179,12099.0,-7.465e-06
1774422120000,1.418,1.4184,1.418,1.4184,6072.0,-7.465e-06
1774422180000,1.4185,1.4193,1.4185,1.4193,16848.0,-7.465e-06
1774422240000,1.4187,1.4189,1.4181,1.4182,57432.0,-7.465e-06
1774422300000,1.4183,1.4184,1.4183,1.4184,338.0,-7.465e-06
1774422360000,1.4187,1.4187,1.4185,1.4185,829.0,-7.465e-06
1774422420000,1.4181,1.4181,1.4181,1.4181,18.0,-7.465e-06
1774422480000,1.4183,1.4183,1.4182,1.4182,4410.0,-7.465e-06
1774422540000,1.4185,1.419,1.4184,1.4189,7171.0,-7.465e-06
1774422600000,1.4193,1.42,1.4193,1.42,11353.0,-7.465e-06
1774422660000,1.42,1.4209,1.42,1.4206,2198.0,-7.465e-06
1774422720000,1.4208,1.4211,1.4207,1.4211,8956.0,-7.465e-06
1774422780000,1.4212,1.4217,1.4209,1.4217,12080.0,-7.465e-06
1774422840000,1.4218,1.4218,1.4214,1.4214,163.0,-7.465e-06
1774422900000,1.4213,1.4213,1.4211,1.4211,24.0,-7.465e-06
1774422960000,1.4203,1.4207,1.4202,1.4207,3427.0,-7.465e-06
1774423020000,1.4207,1.4209,1.4207,1.4208,1293.0,-7.465e-06
1774423080000,1.4208,1.4212,1.4205,1.4207,20268.0,-7.465e-06
1774423140000,1.4205,1.4206,1.4202,1.4203,3770.0,-7.465e-06
1774423200000,1.4198,1.4201,1.4196,1.4196,2496.0,-7.465e-06
1774423260000,1.4196,1.4196,1.4191,1.4192,1378.0,-7.465e-06
1774423320000,1.419,1.419,1.4184,1.419,469.0,-7.465e-06
1774423380000,1.4196,1.4199,1.4195,1.4195,3745.0,-7.465e-06
1774423440000,1.4199,1.4199,1.4193,1.4198,157.0,-7.465e-06
1774423500000,1.4195,1.4195,1.4192,1.4192,1017.0,-7.465e-06
1774423560000,1.4194,1.4194,1.4191,1.4192,76.0,-7.465e-06
1774423620000,1.419,1.4191,1.4189,1.4189,3085.0,-7.465e-06
1774423680000,1.419,1.4191,1.419,1.419,204.0,-7.465e-06
1774423740000,1.4186,1.4188,1.4184,1.4187,2440.0,-7.465e-06
1774423800000,1.419,1.4191,1.4188,1.4189,168.0,-7.465e-06
1774423860000,1.4193,1.4197,1.4193,1.4197,1111.0,-7.465e-06
1774423920000,1.42,1.421,1.42,1.421,17774.0,-7.465e-06
1774423980000,1.4211,1.4223,1.4211,1.4223,1507.0,-7.465e-06
1774424040000,1.4223,1.423,1.4223,1.4229,21870.0,-7.465e-06
1774424100000,1.4229,1.4229,1.4221,1.4228,5996.0,-7.465e-06
1774424160000,1.4231,1.425,1.4229,1.4245,3736.0,-7.465e-06
1774424220000,1.4254,1.4256,1.425,1.425,28582.0,-7.465e-06
