timestamp,open,high,low,close,volume,funding_rate
1774417860000,92.38,92.431,92.38,92.431,2126.27,1.25e-05
1774417920000,92.431,92.44,92.428,92.44,205.01,1.25e-05
1774417980000,92.44,92.44,92.429,92.431,1115.9,1.25e-05
1774418040000,92.431,92.461,92.427,92.435,2745.53,1.25e-05
1774418100000,92.444,92.461,92.398,92.418,986.39,1.25e-05
1774418160000,92.421,92.421,92.363,92.376,1871.52,1.25e-05
1774418220000,92.375,92.404,92.375,92.403,112.7,1.25e-05
1774418280000,92.398,92.414,92.392,92.392,716.12,1.25e-05
1774418340000,92.384,92.401,92.376,92.38,125.66,1.25e-05
1774418400000,92.403,92.468,92.397,92.468,173.13,1.25e-05
1774418460000,92.489,92.49,92.446,92.478,380.55,1.25e-05
1774418520000,92.478,92.485,92.4,92.455,1026.08,1.25e-05
1774418580000,92.444,92.444,92.335,92.363,2155.18,1.25e-05
1774418640000,92.362,92.362,92.327,92.347,80.26,1.25e-05
1774418700000,92.343,92.344,92.288,92.29,1339.52,1.25e-05
1774418760000,92.288,92.32,92.251,92.319,761.83,1.25e-05
1774418820000,92.319,92.359,92.304,92.305,213.76,1.25e-05
1774418880000,92.306,92.331,92.285,92.297,2264.16,1.25e-05
1774418940000,92.293,92.294,92.249,92.264,2277.04,1.25e-05
1774419000000,92.252,92.259,92.244,92.259,137.62,1.25e-05
1774419060000,92.271,92.294,92.27,92.274,612.91,1.25e-05
1774419120000,92.274,92.294,92.268,92.287,380.17,1.25e-05
1774419180000,92.287,92.316,92.286,92.313,152.66,1.25e-05
1774419240000,92.312,92.33,92.285,92.33,1558.84,1.25e-05
1774419300000,92.331,92.366,92.33,92.334,1706.82,1.25e-05
1774419360000,92.326,92.387,92.303,92.387,255.24,1.25e-05
1774419420000,92.411,92.431,92.38,92.381,2418.6,1.25e-05
1774419480000,92.38,92.38,92.333,92.333,156.09,1.25e-05
1774419540000,92.326,92.375,92.325,92.333,30.61,1.25e-05
1774419600000,92.334,92.388,92.333,92.388,78.73,1.25e-05
1774419660000,92.387,92.477,92.386,92.464,424.2,1.25e-05
1774419720000,92.463,92.468,92.429,92.468,90.68,1.25e-05
1774419780000,92.457,92.762,92.457,92.705,812.41,1.25e-05
1774419840000,92.706,92.884,92.68,92.742,3272.84,1.25e-05
1774419900000,92.733,92.741,92.68,92.68,2013.2,1.25e-05
1774419960000,92.68,92.851,92.661,92.808,2121.28,1.25e-05
1774420020000,92.808,92.828,92.787,92.813,1149.07,1.25e-05
1774420080000,92.81,92.81,92.76,92.76,673.26,1.25e-05
1774420140000,92.76,92.8,92.76,92.764,376.84,1.25e-05
1774420200000,92.763,92.789,92.741,92.764,772.72,1.25e-05
1774420260000,92.757,92.781,92.707,92.715,667.12,1.25e-05
1774420320000,92.709,92.709,92.618,92.618,415.18,1.25e-05
1774420380000,92.618,92.66,92.618,92.64,460.33,1.25e-05
1774420440000,92.639,92.695,92.639,92.695,1005.82,1.25e-05
1774420500000,92.7,92.707,92.642,92.693,345.34,1.25e-05
1774420560000,92.693,92.706,92.653,92.659,344.83,1.25e-05
1774420620000,92.654,92.66,92.6,92.641,448.25,1.25e-05
1774420680000,92.64,92.641,92.605,92.607,335.12,1.25e-05
1774420740000,92.606,92.606,92.57,92.583,292.47,1.25e-05
1774420800000,92.583,92.586,92.583,92.584,213.42,1.25e-05
1774420860000,92.583,92.639,92.583,92.61,423.03,1.25e-05
1774420920000,92.609,92.639,92.601,92.602,414.72,1.25e-05
1774420980000,92.602,92.644,92.601,92.625,132.73,1.25e-05
1774421040000,92.626,92.626,92.603,92.603,31.55,1.25e-05
1774421100000,92.607,92.625,92.599,92.625,2934.85,1.25e-05
1774421160000,92.624,92.63,92.624,92.629,71.32,1.25e-05
1774421220000,92.628,92.639,92.596,92.636,281.89,1.25e-05
1774421280000,92.633,92.633,92.632,92.633,18.43,1.25e-05
1774421340000,92.632,92.678,92.613,92.613,91.59,1.25e-05
1774421400000,92.612,92.633,92.54,92.589,486.87,1.25e-05
1774421460000,92.586,92.619,92.58,92.616,51.38,1.25e-05
1774421520000,92.618,92.618,92.581,92.59,326.26,1.25e-05
1774421580000,92.597,92.61,92.545,92.558,487.66,1.25e-05
1774421640000,92.573,92.575,92.544,92.544,43.1,1.25e-05
1774421700000,92.551,92.551,92.507,92.507,676.58,1.25e-05
1774421760000,92.506,92.506,92.482,92.486,676.6,1.25e-05
1774421820000,92.488,92.494,92.457,92.457,384.65,1.25e-05
1774421880000,92.45,92.45,92.374,92.385,1144.16,1.25e-05
1774421940000,92.376,92.399,92.356,92.357,1433.93,1.25e-05
1774422000000,92.357,92.357,92.284,92.335,1271.45,1.25e-05
1774422060000,92.339,92.347,92.329,92.345,339.63,9.9716e-06
1774422120000,92.345,92.382,92.342,92.365,408.07,9.9716e-06
1774422180000,92.364,92.447,92.364,92.4,3648.96,9.9716e-06
1774422240000,92.398,92.398,92.333,92.334,28.03,9.9716e-06
1774422300000,92.346,92.376,92.346,92.372,58.16,9.9716e-06
1774422360000,92.372,92.373,92.308,92.308,3509.01,9.9716e-06
1774422420000,92.328,92.35,92.328,92.35,118.93,9.9716e-06
1774422480000,92.35,92.353,92.306,92.306,101.24,9.9716e-06
1774422540000,92.305,92.319,92.305,92.309,200.55,9.9716e-06
1774422600000,92.31,92.378,92.31,92.377,797.26,9.9716e-06
1774422660000,92.373,92.403,92.361,92.372,122.33,9.9716e-06
1774422720000,92.372,92.42,92.372,92.415,504.59,9.9716e-06
1774422780000,92.415,92.419,92.386,92.418,528.6,9.9716e-06
1774422840000,92.42,92.43,92.417,92.417,87.5,9.9716e-06
1774422900000,92.416,92.417,92.386,92.412,62.94,9.9716e-06
1774422960000,92.41,92.41,92.361,92.4,657.32,9.9716e-06
1774423020000,92.4,92.401,92.363,92.363,20.13,9.9716e-06
1774423080000,92.369,92.41,92.323,92.323,928.95,9.9716e-06
1774423140000,92.323,92.337,92.323,92.326,926.46,9.9716e-06
1774423200000,92.326,92.335,92.324,92.324,112.66,9.9716e-06
1774423260000,92.324,92.324,92.28,92.284,802.11,9.9716e-06
1774423320000,92.284,92.284,92.216,92.266,1131.49,9.9716e-06
1774423380000,92.266,92.28,92.238,92.251,231.28,9.9716e-06
1774423440000,92.251,92.273,92.197,92.197,1685.18,9.9716e-06
1774423500000,92.208,92.247,92.208,92.232,4251.87,9.9716e-06
1774423560000,92.233,92.265,92.22,92.221,3677.1,9.9716e-06
1774423620000,92.22,92.22,92.198,92.198,560.19,9.9716e-06
1774423680000,92.198,92.226,92.166,92.176,3471.54,9.9716e-06
1774423740000,92.177,92.182,92.166,92.171,185.38,9.9716e-06
1774423800000,92.171,92.18,92.17,92.176,242.78,9.9716e-06
1774423860000,92.176,92.215,92.175,92.203,137.77,9.9716e-06
1774423920000,92.202,92.215,92.173,92.215,388.24,9.9716e-06
1774423980000,92.234,92.295,92.234,92.295,581.04,9.9716e-06
1774424040000,92.311,92.321,92.245,92.247,206.59,9.9716e-06
1774424100000,92.247,92.254,92.201,92.241,1100.31,9.9716e-06
1774424160000,92.24,92.277,92.238,92.27,720.79,9.9716e-06
1774424220000,92.281,92.307,92.278,92.278,178.92,9.9716e-06
1774424280000,92.278,92.367,92.278,92.355,283.34,9.9716e-06
1774424340000,92.354,92.368,92.334,92.346,139.96,9.9716e-06
1774424400000,92.354,92.456,92.35,92.436,861.0,9.9716e-06
1774424460000,92.434,92.434,92.375,92.375,1549.27,9.9716e-06
1774424520000,92.374,92.377,92.368,92.37,814.84,9.9716e-06
1774424580000,92.37,92.38,92.355,92.369,2351.12,9.9716e-06
1774424640000,92.347,92.367,92.215,92.228,2560.09,9.9716e-06
1774424700000,92.227,92.244,92.099,92.113,26201.82,9.9716e-06
1774424760000,92.105,92.105,91.983,91.995,18414.61,9.9716e-06
1774424820000,91.995,92.004,91.837,91.909,11919.73,9.9716e-06
1774424880000,91.912,91.949,91.912,91.942,990.63,9.9716e-06
1774424940000,91.943,91.963,91.939,91.939,1699.23,9.9716e-06
1774425000000,91.939,91.94,91.895,91.896,1391.73,9.9716e-06
1774425060000,91.897,91.96,91.894,91.95,1190.81,9.9716e-06
1774425120000,91.903,91.935,91.901,91.93,1239.11,9.9716e-06
1774425180000,91.929,91.929,91.855,91.873,1812.48,9.9716e-06
1774425240000,91.872,91.889,91.864,91.866,1302.0,9.9716e-06
1774425300000,91.86,91.871,91.854,91.854,2070.11,9.9716e-06
1774425360000,91.854,91.859,91.841,91.856,3711.68,9.9716e-06
1774425420000,91.859,91.872,91.837,91.838,1311.46,9.9716e-06
1774425480000,91.838,91.887,91.82,91.821,3582.16,9.9716e-06
1774425540000,91.821,91.837,91.706,91.783,24777.61,9.9716e-06
1774425600000,91.786,91.871,91.786,91.852,859.51,9.9716e-06
1774425660000,91.871,91.909,91.854,91.889,555.98,1.25e-05
1774425720000,91.88,91.88,91.795,91.795,1101.57,1.25e-05
1774425780000,91.845,91.904,91.845,91.903,491.93,1.25e-05
1774425840000,91.898,92.033,91.866,91.986,588.47,1.25e-05
1774425900000,91.986,92.035,91.985,92.011,1487.4,1.25e-05
1774425960000,91.995,92.027,91.946,92.019,212.96,1.25e-05
1774426020000,91.985,91.985,91.925,91.943,310.41,1.25e-05
1774426080000,91.943,91.97,91.881,91.905,2158.72,1.25e-05
1774426140000,91.906,91.906,91.84,91.856,1647.09,1.25e-05
1774426200000,91.864,91.917,91.862,91.917,1157.63,1.25e-05
1774426260000,91.917,91.917,91.865,91.902,102.63,1.25e-05
1774426320000,91.889,91.889,91.824,91.848,310.4,1.25e-05
1774426380000,91.852,91.877,91.82,91.826,167.46,1.25e-05
1774426440000,91.827,91.856,91.826,91.827,289.91,1.25e-05
1774426500000,91.836,92.014,91.836,92.007,2563.28,1.25e-05
1774426560000,92.006,92.069,91.995,92.068,2276.84,1.25e-05
1774426620000,92.068,92.084,92.05,92.05,6235.26,1.25e-05
1774426680000,92.042,92.086,92.034,92.086,661.47,1.25e-05
1774426740000,92.087,92.197,92.087,92.197,2570.3,1.25e-05
1774426800000,92.172,92.289,92.141,92.227,26203.13,1.25e-05
1774426860000,92.227,92.239,92.205,92.206,32.54,1.25e-05
1774426920000,92.206,92.224,92.115,92.121,470.67,1.25e-05
1774426980000,92.122,92.122,92.055,92.055,429.0,1.25e-05
1774427040000,92.055,92.055,92.028,92.055,777.08,1.25e-05
1774427100000,92.06,92.06,91.973,91.974,1279.23,1.25e-05
1774427160000,91.974,92.011,91.974,92.0,2549.1,1.25e-05
1774427220000,91.994,92.011,91.994,92.004,311.33,1.25e-05
1774427280000,92.011,92.271,92.011,92.214,2153.43,1.25e-05
1774427340000,92.209,92.235,92.162,92.17,3375.37,1.25e-05
1774427400000,92.161,92.406,92.14,92.304,1537.3,1.25e-05
1774427460000,92.294,92.368,92.291,92.356,3441.73,1.25e-05
1774427520000,92.348,92.43,92.348,92.43,420.19,1.25e-05
1774427580000,92.436,92.71,92.436,92.679,2337.24,1.25e-05
1774427640000,92.676,92.676,92.581,92.629,831.36,1.25e-05
1774427700000,92.629,92.629,92.49,92.595,3345.05,1.25e-05
1774427760000,92.594,92.608,92.409,92.409,893.52,1.25e-05
1774427820000,92.406,92.406,92.281,92.281,3741.75,1.25e-05
1774427880000,92.295,92.434,92.295,92.429,344.25,1.25e-05
1774427940000,92.43,92.43,92.391,92.4,702.75,1.25e-05
1774428000000,92.41,92.501,92.41,92.5,1314.67,1.25e-05
1774428060000,92.493,92.493,92.435,92.47,1040.88,1.25e-05
1774428120000,92.487,92.542,92.479,92.515,8613.7,1.25e-05
1774428180000,92.493,92.579,92.493,92.578,1652.08,1.25e-05
1774428240000,92.578,92.614,92.576,92.585,1831.64,1.25e-05
1774428300000,92.58,92.592,92.55,92.55,1673.74,1.25e-05
1774428360000,92.545,92.62,92.545,92.61,921.74,1.25e-05
1774428420000,92.591,92.591,92.54,92.547,2361.9,1.25e-05
1774428480000,92.551,92.586,92.449,92.449,4891.31,1.25e-05
1774428540000,92.449,92.45,92.435,92.436,910.69,1.25e-05
1774428600000,92.436,92.454,92.4,92.42,1329.65,1.25e-05
1774428660000,92.42,92.44,92.42,92.426,1076.62,1.25e-05
1774428720000,92.425,92.449,92.374,92.375,1436.29,1.25e-05
1774428780000,92.375,92.387,92.346,92.383,1904.63,1.25e-05
1774428840000,92.384,92.384,92.337,92.34,933.36,1.25e-05
1774428900000,92.346,92.386,92.323,92.369,450.66,1.25e-05
1774428960000,92.369,92.396,92.321,92.321,326.15,1.25e-05
1774429020000,92.321,92.322,92.305,92.314,366.91,1.25e-05
1774429080000,92.313,92.339,92.297,92.339,2317.82,1.25e-05
1774429140000,92.347,92.347,92.318,92.319,76.99,1.25e-05
1774429200000,92.319,92.357,92.28,92.3,1629.46,1.25e-05
1774429260000,92.299,92.317,92.246,92.312,1108.65,1.25e-05
1774429320000,92.312,92.385,92.312,92.37,164.69,1.25e-05
1774429380000,92.377,92.435,92.377,92.41,251.56,1.25e-05
1774429440000,92.398,92.398,92.337,92.337,535.62,1.25e-05
1774429500000,92.319,92.356,92.313,92.356,195.54,1.25e-05
1774429560000,92.341,92.415,92.34,92.357,611.06,1.25e-05
1774429620000,92.355,92.388,92.355,92.388,134.03,1.25e-05
1774429680000,92.409,92.417,92.384,92.398,515.18,1.25e-05
1774429740000,92.399,92.438,92.399,92.437,364.34,1.25e-05
1774429800000,92.438,92.463,92.415,92.456,40.9,1.25e-05
1774429860000,92.457,92.49,92.457,92.463,270.78,1.25e-05
1774429920000,92.464,92.485,92.439,92.48,69.52,1.25e-05
1774429980000,92.471,92.49,92.416,92.489,1763.91,1.25e-05
1774430040000,92.48,92.516,92.475,92.501,313.65,1.25e-05
1774430100000,92.484,92.536,92.483,92.535,110.96,1.25e-05
1774430160000,92.536,92.545,92.49,92.545,10.77,1.25e-05
1774430220000,92.55,92.55,92.481,92.495,39.69,1.25e-05
1774430280000,92.506,92.506,92.432,92.433,1.64,1.25e-05
1774430340000,92.463,92.5,92.449,92.5,183.03,1.25e-05
1774430400000,92.507,92.556,92.507,92.556,159.91,1.25e-05
1774430460000,92.573,92.62,92.538,92.544,329.41,1.25e-05
1774430520000,92.546,92.546,92.516,92.516,145.75,1.25e-05
1774430580000,92.516,92.517,92.464,92.464,78.72,1.25e-05
1774430640000,92.463,92.463,92.319,92.388,1474.86,1.25e-05
1774430700000,92.382,92.404,92.374,92.398,17.92,1.25e-05
1774430760000,92.392,92.404,92.372,92.403,147.61,1.25e-05
1774430820000,92.403,92.45,92.403,92.417,2333.93,1.25e-05
1774430880000,92.441,92.45,92.406,92.411,147.48,1.25e-05
1774430940000,92.414,92.429,92.36,92.36,52.46,1.25e-05
1774431000000,92.374,92.434,92.371,92.434,341.17,1.25e-05
1774431060000,92.435,92.435,92.392,92.422,221.96,1.25e-05
1774431120000,92.413,92.413,92.298,92.399,23368.35,1.25e-05
1774431180000,92.4,92.4,92.36,92.368,1691.64,1.25e-05
1774431240000,92.389,92.417,92.388,92.39,267.49,1.25e-05
1774431300000,92.392,92.45,92.391,92.428,3079.51,1.25e-05
1774431360000,92.421,92.439,92.409,92.41,18.65,1.25e-05
1774431420000,92.409,92.44,92.398,92.44,708.23,1.25e-05
1774431480000,92.44,92.463,92.417,92.418,401.01,1.25e-05
1774431540000,92.427,92.469,92.427,92.467,257.43,1.25e-05
1774431600000,92.467,92.5,92.45,92.486,368.79,1.25e-05
1774431660000,92.5,92.575,92.369,92.381,2640.49,1.25e-05
1774431720000,92.38,92.383,92.336,92.343,310.92,1.25e-05
1774431780000,92.343,92.357,92.3,92.336,1124.66,1.25e-05
1774431840000,92.346,92.366,92.337,92.344,49.76,1.25e-05
1774431900000,92.348,92.348,92.3,92.304,30.7,1.25e-05
1774431960000,92.301,92.31,92.253,92.26,5071.97,1.25e-05
1774432020000,92.25,92.259,92.2,92.212,1652.06,1.25e-05
1774432080000,92.196,92.196,92.116,92.186,998.76,1.25e-05
1774432140000,92.173,92.222,92.173,92.222,84.22,1.25e-05
1774432200000,92.209,92.262,92.209,92.225,21.14,1.25e-05
1774432260000,92.256,92.264,92.248,92.257,63.23,1.25e-05
1774432320000,92.265,92.265,92.242,92.255,238.96,1.25e-05
1774432380000,92.245,92.332,92.245,92.314,690.09,1.25e-05
1774432440000,92.319,92.368,92.319,92.334,1908.13,1.25e-05
1774432500000,92.34,92.41,92.34,92.404,415.86,1.25e-05
1774432560000,92.405,92.427,92.385,92.397,1846.35,1.25e-05
1774432620000,92.418,92.541,92.418,92.509,26469.05,1.25e-05
1774432680000,92.498,92.545,92.452,92.514,400.72,1.25e-05
1774432740000,92.507,92.601,92.494,92.495,208.77,1.25e-05
1774432800000,92.507,92.58,92.507,92.566,1949.27,1.25e-05
1774432860000,92.585,92.6,92.474,92.5,1196.09,1.25e-05
1774432920000,92.501,92.575,92.501,92.521,1391.15,1.25e-05
1774432980000,92.513,92.513,92.458,92.494,314.99,1.25e-05
1774433040000,92.493,92.493,92.42,92.453,2236.64,1.25e-05
1774433100000,92.456,92.475,92.442,92.475,798.23,1.25e-05
1774433160000,92.476,92.476,92.445,92.445,62.82,1.25e-05
1774433220000,92.449,92.47,92.436,92.436,379.55,1.25e-05
1774433280000,92.43,92.483,92.42,92.464,1548.2,1.25e-05
1774433340000,92.459,92.486,92.459,92.486,165.77,1.25e-05
1774433400000,92.485,92.501,92.469,92.472,1957.53,1.25e-05
1774433460000,92.473,92.473,92.456,92.456,117.62,1.25e-05
1774433520000,92.457,92.458,92.421,92.457,361.57,1.25e-05
1774433580000,92.448,92.476,92.448,92.465,298.23,1.25e-05
1774433640000,92.457,92.492,92.447,92.479,1064.97,1.25e-05
1774433700000,92.472,92.472,92.405,92.451,2666.96,1.25e-05
1774433760000,92.469,92.522,92.468,92.471,834.01,1.25e-05
1774433820000,92.47,92.513,92.467,92.513,21.07,1.25e-05
1774433880000,92.5,92.5,92.464,92.466,207.72,1.25e-05
1774433940000,92.468,92.488,92.468,92.488,1362.92,1.25e-05
1774434000000,92.489,92.51,92.479,92.479,1220.58,1.25e-05
1774434060000,92.489,92.51,92.484,92.51,55.84,1.25e-05
1774434120000,92.51,92.557,92.494,92.494,1153.07,1.25e-05
1774434180000,92.504,92.504,92.457,92.475,424.22,1.25e-05
1774434240000,92.468,92.468,92.447,92.447,2586.12,1.25e-05
1774434300000,92.457,92.5,92.457,92.483,1226.43,1.25e-05
1774434360000,92.483,92.521,92.476,92.507,554.41,1.25e-05
1774434420000,92.507,92.586,92.501,92.552,5761.05,1.25e-05
1774434480000,92.58,92.583,92.543,92.543,683.25,1.25e-05
1774434540000,92.532,92.564,92.516,92.516,630.68,1.25e-05
1774434600000,92.521,92.521,92.498,92.51,527.62,1.25e-05
1774434660000,92.512,92.531,92.491,92.514,675.51,1.25e-05
1774434720000,92.501,92.501,92.429,92.434,483.53,1.25e-05
1774434780000,92.434,92.457,92.429,92.456,10284.79,1.25e-05
1774434840000,92.463,92.475,92.437,92.437,54.29,1.25e-05
1774434900000,92.429,92.447,92.414,92.428,337.69,1.25e-05
1774434960000,92.42,92.426,92.413,92.425,218.86,1.25e-05
1774435020000,92.425,92.456,92.425,92.456,291.11,1.25e-05
1774435080000,92.472,92.472,92.417,92.417,263.44,1.25e-05
1774435140000,92.415,92.416,92.39,92.401,144.09,1.25e-05
1774435200000,92.401,92.41,92.371,92.378,299.53,1.25e-05
1774435260000,92.378,92.417,92.378,92.412,14.27,1.25e-05
1774435320000,92.398,92.398,92.344,92.362,671.77,1.25e-05
1774435380000,92.361,92.414,92.349,92.413,4225.58,1.25e-05
1774435440000,92.413,92.425,92.39,92.424,239.58,1.25e-05
1774435500000,92.424,92.448,92.424,92.441,1194.29,1.25e-05
1774435560000,92.435,92.462,92.435,92.461,58.62,1.25e-05
1774435620000,92.451,92.595,92.434,92.544,313.77,1.25e-05
1774435680000,92.541,92.541,92.494,92.539,227.16,1.25e-05
1774435740000,92.55,92.58,92.459,92.484,800.8,1.25e-05
1774435800000,92.483,92.591,92.483,92.591,825.97,1.25e-05
1774435860000,92.586,92.619,92.538,92.544,2140.78,1.25e-05
1774435920000,92.544,92.571,92.521,92.523,150.48,1.25e-05
1774435980000,92.537,92.588,92.537,92.58,110.54,1.25e-05
1774436040000,92.589,92.62,92.589,92.611,932.28,1.25e-05
1774436100000,92.61,92.611,92.585,92.585,94.6,1.25e-05
1774436160000,92.583,92.583,92.531,92.531,74.44,1.25e-05
1774436220000,92.532,92.609,92.511,92.559,234.28,1.25e-05
1774436280000,92.562,92.634,92.562,92.612,8020.24,1.25e-05
1774436340000,92.613,92.624,92.587,92.607,314.43,1.25e-05
1774436400000,92.605,92.656,92.585,92.649,463.79,1.25e-05
1774436460000,92.658,92.689,92.658,92.686,1101.93,8.8016e-06
1774436520000,92.685,92.686,92.559,92.559,248.55,8.8016e-06
1774436580000,92.559,92.579,92.503,92.509,9841.58,8.8016e-06
1774436640000,92.51,92.571,92.51,92.545,618.39,8.8016e-06
1774436700000,92.537,92.57,92.533,92.559,823.91,8.8016e-06
1774436760000,92.54,92.54,92.436,92.474,579.7,8.8016e-06
1774436820000,92.477,92.53,92.474,92.499,30.35,8.8016e-06
1774436880000,92.504,92.511,92.471,92.472,1384.42,8.8016e-06
1774436940000,92.471,92.496,92.46,92.481,93.2,8.8016e-06
1774437000000,92.485,92.491,92.438,92.44,344.04,8.8016e-06
1774437060000,92.44,92.529,92.413,92.529,1032.25,8.8016e-06
1774437120000,92.535,92.6,92.535,92.599,466.7,8.8016e-06
1774437180000,92.599,92.66,92.599,92.66,1908.7,8.8016e-06
1774437240000,92.659,92.674,92.651,92.664,377.14,8.8016e-06
1774437300000,92.663,92.7,92.651,92.7,2065.39,8.8016e-06
1774437360000,92.7,92.717,92.669,92.669,1413.37,8.8016e-06
1774437420000,92.653,92.659,92.612,92.638,666.18,8.8016e-06
1774437480000,92.64,92.682,92.623,92.665,363.37,8.8016e-06
1774437540000,92.675,92.714,92.665,92.706,135.85,8.8016e-06
1774437600000,92.698,92.816,92.676,92.678,2765.49,8.8016e-06
1774437660000,92.688,92.753,92.675,92.724,4838.35,8.8016e-06
1774437720000,92.72,92.72,92.685,92.704,217.85,8.8016e-06
1774437780000,92.715,92.735,92.715,92.726,231.2,8.8016e-06
1774437840000,92.752,92.76,92.714,92.716,441.46,8.8016e-06
1774437900000,92.713,92.78,92.706,92.78,1228.94,8.8016e-06
1774437960000,92.78,93.178,92.78,93.05,15581.33,8.8016e-06
1774438020000,93.051,93.051,92.955,92.997,1247.59,8.8016e-06
1774438080000,92.984,92.988,92.903,92.903,5041.97,8.8016e-06
1774438140000,92.897,93.035,92.88,92.978,1511.72,8.8016e-06
1774438200000,92.977,93.033,92.962,93.029,1775.22,8.8016e-06
1774438260000,93.014,93.368,93.001,93.26,10638.17,8.8016e-06
1774438320000,93.261,93.309,93.142,93.173,1149.23,8.8016e-06
1774438380000,93.173,93.283,93.173,93.24,2554.11,8.8016e-06
1774438440000,93.239,93.267,93.202,93.255,4908.67,8.8016e-06
1774438500000,93.255,93.36,93.234,93.234,1397.71,8.8016e-06
1774438560000,93.227,93.227,93.063,93.063,5265.08,8.8016e-06
1774438620000,93.054,93.12,93.043,93.119,965.12,8.8016e-06
1774438680000,93.14,93.213,93.135,93.181,2161.74,8.8016e-06
1774438740000,93.19,93.209,93.154,93.154,1423.8,8.8016e-06
1774438800000,93.155,93.189,93.044,93.045,700.24,8.8016e-06
1774438860000,93.049,93.05,92.944,92.944,1687.54,8.8016e-06
1774438920000,92.944,93.057,92.933,93.051,540.12,8.8016e-06
1774438980000,93.05,93.077,93.039,93.05,1579.07,8.8016e-06
1774439040000,93.044,93.051,93.014,93.051,1511.3,8.8016e-06
1774439100000,93.051,93.081,93.04,93.04,4340.41,8.8016e-06
1774439160000,93.023,93.061,93.01,93.043,185.7,8.8016e-06
1774439220000,93.036,93.044,92.764,92.794,1472.69,8.8016e-06
1774439280000,92.825,92.887,92.776,92.801,892.71,8.8016e-06
1774439340000,92.806,92.821,92.676,92.744,1226.0,8.8016e-06
1774439400000,92.748,92.921,92.748,92.765,3965.19,8.8016e-06
1774439460000,92.776,92.837,92.766,92.815,914.53,8.8016e-06
1774439520000,92.822,92.866,92.769,92.785,7420.17,8.8016e-06
1774439580000,92.804,92.858,92.804,92.847,842.8,8.8016e-06
1774439640000,92.85,92.867,92.845,92.867,155.92,8.8016e-06
1774439700000,92.866,92.878,92.85,92.878,1062.47,8.8016e-06
1774439760000,92.887,92.906,92.832,92.832,2017.32,8.8016e-06
1774439820000,92.832,92.833,92.802,92.813,1314.39,8.8016e-06
1774439880000,92.811,92.876,92.808,92.875,837.11,8.8016e-06
1774439940000,92.875,92.93,92.853,92.923,824.1,8.8016e-06
1774440000000,92.929,93.011,92.929,92.969,3566.94,8.8016e-06
1774440060000,92.969,93.02,92.956,92.981,3633.09,1.8082e-06
1774440120000,92.973,93.027,92.973,93.003,725.44,1.8082e-06
1774440180000,92.999,92.999,92.954,92.954,273.49,1.8082e-06
1774440240000,92.959,93.012,92.959,93.002,564.38,1.8082e-06
1774440300000,92.999,93.008,92.962,92.975,502.76,1.8082e-06
1774440360000,92.99,93.1,92.99,93.094,1553.41,1.8082e-06
1774440420000,93.1,93.164,93.06,93.128,1184.0,1.8082e-06
1774440480000,93.164,93.167,93.128,93.15,205.13,1.8082e-06
1774440540000,93.147,93.2,93.142,93.165,419.95,1.8082e-06
1774440600000,93.147,93.148,93.116,93.136,154.05,1.8082e-06
1774440660000,93.16,93.186,93.155,93.166,222.97,1.8082e-06
1774440720000,93.166,93.166,93.109,93.154,926.94,1.8082e-06
1774440780000,93.139,93.199,93.131,93.147,732.02,1.8082e-06
1774440840000,93.132,93.132,93.111,93.123,284.1,1.8082e-06
1774440900000,93.128,93.152,93.056,93.06,3325.37,1.8082e-06
1774440960000,93.04,93.08,92.667,92.696,26620.78,1.8082e-06
1774441020000,92.698,92.82,92.698,92.72,2777.35,1.8082e-06
1774441080000,92.729,92.741,92.625,92.627,3757.92,1.8082e-06
1774441140000,92.624,92.729,92.591,92.65,8508.15,1.8082e-06
1774441200000,92.65,92.715,92.551,92.715,2842.42,1.8082e-06
1774441260000,92.715,92.718,92.557,92.651,2745.67,1.8082e-06
1774441320000,92.641,92.641,92.548,92.576,2651.53,1.8082e-06
1774441380000,92.587,92.594,92.328,92.511,14634.8,1.8082e-06
1774441440000,92.505,92.535,92.472,92.484,2298.46,1.8082e-06
1774441500000,92.484,92.595,92.427,92.581,950.86,1.8082e-06
1774441560000,92.566,92.594,92.52,92.549,2073.97,1.8082e-06
1774441620000,92.548,92.566,92.455,92.474,1138.21,1.8082e-06
1774441680000,92.473,92.48,92.412,92.454,6046.68,1.8082e-06
1774441740000,92.431,92.519,92.42,92.518,3091.7,1.8082e-06
1774441800000,92.521,92.521,92.37,92.38,3888.47,1.8082e-06
1774441860000,92.383,92.401,92.281,92.319,4719.32,1.8082e-06
1774441920000,92.318,92.411,92.294,92.363,792.91,1.8082e-06
1774441980000,92.375,92.564,92.375,92.494,8430.09,1.8082e-06
1774442040000,92.494,92.55,92.472,92.533,1327.83,1.8082e-06
1774442100000,92.554,92.578,92.542,92.564,298.43,1.8082e-06
1774442160000,92.553,92.57,92.516,92.522,301.16,1.8082e-06
1774442220000,92.529,92.613,92.526,92.612,723.62,1.8082e-06
1774442280000,92.611,92.683,92.605,92.668,1563.87,1.8082e-06
1774442340000,92.675,92.709,92.661,92.697,120.23,1.8082e-06
1774442400000,92.703,92.704,92.605,92.61,697.52,1.8082e-06
1774442460000,92.609,92.714,92.609,92.702,1359.85,1.8082e-06
1774442520000,92.702,92.842,92.702,92.786,8356.67,1.8082e-06
1774442580000,92.77,92.799,92.683,92.683,917.64,1.8082e-06
